CASE_ID,ACCIDENT_YEAR,PROC_DATE,JURIS,COLLISION_DATE,COLLISION_TIME,OFFICER_ID,REPORTING_DISTRICT,DAY_OF_WEEK,CHP_SHIFT,POPULATION,CNTY_CITY_LOC,SPECIAL_COND,BEAT_TYPE,CHP_BEAT_TYPE,CITY_DIVISION_LAPD,CHP_BEAT_CLASS,BEAT_NUMBER,PRIMARY_RD,SECONDARY_RD,DISTANCE,DIRECTION,INTERSECTION,WEATHER_1,WEATHER_2,STATE_HWY_IND,CALTRANS_COUNTY,CALTRANS_DISTRICT,STATE_ROUTE,ROUTE_SUFFIX,POSTMILE_PREFIX,POSTMILE,LOCATION_TYPE,RAMP_INTERSECTION,SIDE_OF_HWY,TOW_AWAY,COLLISION_SEVERITY,NUMBER_KILLED,NUMBER_INJURED,PARTY_COUNT,PRIMARY_COLL_FACTOR,PCF_CODE_OF_VIOL,PCF_VIOL_CATEGORY,PCF_VIOLATION,PCF_VIOL_SUBSECTION,HIT_AND_RUN,TYPE_OF_COLLISION,MVIW,PED_ACTION,ROAD_SURFACE,ROAD_COND_1,ROAD_COND_2,LIGHTING,CONTROL_DEVICE,CHP_ROAD_TYPE,PEDESTRIAN_ACCIDENT,BICYCLE_ACCIDENT,MOTORCYCLE_ACCIDENT,TRUCK_ACCIDENT,NOT_PRIVATE_PROPERTY,ALCOHOL_INVOLVED,STWD_VEHTYPE_AT_FAULT,CHP_VEHTYPE_AT_FAULT,COUNT_SEVERE_INJ,COUNT_VISIBLE_INJ,COUNT_COMPLAINT_PAIN,COUNT_PED_KILLED,COUNT_PED_INJURED,COUNT_BICYCLIST_KILLED,COUNT_BICYCLIST_INJURED,COUNT_MC_KILLED,COUNT_MC_INJURED,PRIMARY_RAMP,SECONDARY_RAMP,LATITUDE,LONGITUDE,COUNTY,CITY,POINT_X,POINT_Y
90538317,2017,2017-08-31,9455,2017-08-20,1500,021143,,7,2,9,2200,0,3,5,,2,009,"HORNITOS RD","LA PALOMA RD",50.00,E,N,A,-,N,,,,,,,,,,N,2,0,1,1,A,-,08,22107,,N,E,I,A,A,H,-,A,A,0,,,Y,,Y,,C,02,1,0,0,0,0,0,0,0,1,"- ","- ",37.324179999999998,-120.25897999999999,MARIPOSA,UNINCORPORATED,-120.27228014000001,37.482012490000002
90541070,2017,2017-09-05,9425,2017-08-31,1540,016886,,4,2,9,2200,0,3,5,,1,005,"GREELEY HILL ROAD","PRIEST COULTERVILLE ROAD",7128.00,E,N,A,-,N,,,,,,,,,,Y,4,0,1,1,A,-,08,22107,,N,F,A,A,A,H,-,A,D,0,,,,,Y,,A,07,0,0,1,0,0,0,0,0,0,"- ","- ",37.739190000000001,-120.17744,MARIPOSA,UNINCORPORATED,-120.18682,37.735149999999997
90549688,2017,2017-09-18,9455,2017-09-16,1345,019417,,6,1,9,2200,0,3,5,,2,010,"CARLETON RD","INDIAN ROCK LN",2112.00,S,N,A,-,N,,,,,,,,,,Y,4,0,1,1,A,-,08,22107,,N,E,I,A,A,H,-,A,D,0,,,,,Y,,A,01,0,0,1,0,0,0,0,0,0,"- ","- ",37.501309999999997,-119.9071,MARIPOSA,UNINCORPORATED,-119.90711296000001,37.501245699999998
90563811,2017,2017-10-05,9455,2017-09-29,1831,018939,,5,2,9,2200,0,3,5,,2,010,"DARRAH RD","COLE RD",0.00,,Y,A,-,N,,,,,,,,,,Y,4,0,1,2,A,-,09,21801,A,N,D,C,A,A,H,-,B,A,0,,,,,Y,Y,D,22,0,0,1,0,0,0,0,0,0,"- ","- ",37.465029999999999,-119.88659,MARIPOSA,UNINCORPORATED,-119.88647988,37.465049890000003
90573499,2017,2017-10-18,9425,2017-10-10,1502,017403,,2,2,9,2200,0,1,3,,1,054,SR-132,"SPRING GULCH RD.",6336.00,E,N,A,-,Y,,,,,,,,,,Y,2,0,2,1,A,-,08,22107,,N,E,I,A,A,H,-,A,D,0,,,Y,,Y,,C,02,2,0,0,0,0,0,0,0,2,"- ","- ",,,MARIPOSA,UNINCORPORATED,-120.24721905,37.707997149999997
90581820,2017,2017-10-30,9455,2017-10-21,1345,021563,,6,1,9,2200,0,3,5,,2,010,"COACHMAN RD","RED IBIS CT",0.00,,Y,A,-,N,,,,,,,,,,N,4,0,1,1,A,-,01,23152,A,N,E,I,A,A,H,-,A,D,0,,,,,Y,Y,A,07,0,0,1,0,0,0,0,0,0,"- ","- ",37.461399999999998,-119.7411,MARIPOSA,UNINCORPORATED,-119.74107995,37.461129939999999
90592268,2017,2017-11-13,9455,2017-11-08,1208,018088,,3,1,9,2200,0,1,3,,1,004,SR-49,"FRANK WILSON",1584.00,N,N,A,-,Y,,,49,,,,,,,N,2,0,1,1,C,-,18,,,N,E,H,A,A,H,-,A,D,0,,,Y,,Y,,-,"- ",1,0,0,0,0,0,0,0,1,"- ","- ",37.502740000000003,-119.99086,MARIPOSA,UNINCORPORATED,-119.99086324,37.502724909999998
90605376,2017,2017-11-29,9455,2017-11-21,1820,020377,,2,2,9,2200,0,1,3,,1,003,"STATE HIGHWAY 140","BULL CREEK RD",28512.00,E,N,A,-,Y,,,140,,,,,,,N,4,0,1,2,A,-,05,21460,A,N,B,C,A,A,H,-,D,D,0,,,,,Y,,M,47,0,0,1,0,0,0,0,0,0,"- ","- ",37.671810000000001,-119.83481,MARIPOSA,UNINCORPORATED,-119.83474735999999,37.671778459999999
90606509,2017,2017-11-30,9455,2017-11-23,1130,018088,,4,1,9,2200,0,1,3,,1,001,SR-140,"MILES CREEK BRIDGE 40-12",2640.00,E,N,A,-,Y,,,140,,,,,,,Y,4,0,1,1,A,-,08,22107,,N,E,I,A,A,H,-,A,D,0,,,,,Y,,A,01,0,0,1,0,0,0,0,0,0,"- ","- ",37.36027,-120.17945,MARIPOSA,UNINCORPORATED,-120.17939579,37.360188270000002
90613491,2017,2017-12-11,9455,2017-12-03,1900,019417,,7,2,9,2200,0,3,5,,2,010,"HARRIS RD.",SR-49,240.00,W,N,A,-,N,,,,,,,,,,Y,4,0,1,1,A,-,08,22107,,N,E,I,A,A,H,-,D,D,0,,,,,Y,Y,A,01,0,0,1,0,0,0,0,0,0,"- ","- ",37.431649999999998,-119.73143,MARIPOSA,UNINCORPORATED,-119.73123775000001,37.432003250000001
90617086,2017,2017-12-14,9455,2017-12-07,1330,018939,,4,1,9,2200,0,3,5,,2,010,"EAST WESTFALL RD.","OLIVER CREEK",4224.00,W,N,A,-,N,,,,,,,,,,N,4,0,1,2,A,-,17,21662,A,N,A,C,A,A,H,-,A,D,0,,,Y,Y,Y,,C,02,0,0,1,0,0,0,0,0,1,"- ","- ",37.486499999999999,-119.78489999999999,MARIPOSA,UNINCORPORATED,-119.78663198,37.487840490000004
90618670,2017,2017-12-15,9455,2017-12-13,1000,018088,,3,1,9,2200,0,1,3,,1,003,SR-140,"MERCED RIVER BRIDGE 40.09",140.00,E,N,A,-,Y,,,,,,,,,,N,4,0,1,1,A,-,03,22350,,N,E,I,A,C,H,-,A,D,0,,,,,Y,,D,22,0,0,1,0,0,0,0,0,0,"- ","- ",,,MARIPOSA,UNINCORPORATED,,
90639237,2018,2018-01-12,9455,2018-01-09,1325,015656,,2,1,9,2200,0,3,5,,2,010,"DARRAH RD","COLE RD",1584.00,N,N,B,-,N,,,,,,,,,,Y,3,0,1,1,A,-,08,22107,,N,E,I,A,B,H,-,A,D,0,,,,,Y,,A,01,0,1,0,0,0,0,0,0,0,"- ","- ",37.467521667480469,-119.88259887695312,MARIPOSA,UNINCORPORATED,-119.88234710693359,37.467788696289062
90642158,2018,2018-01-17,9455,2018-01-10,1539,018939,,3,2,9,2200,0,1,3,,1,005,SR-49,"VARAIN RD",225.00,N,N,B,-,Y,,,49,,,,,,,Y,3,0,1,2,A,-,17,23114,A,N,H,C,A,A,H,-,A,D,0,,,,,Y,,-,99,0,1,0,0,0,0,0,0,0,"- ","- ",37.460601806640625,-119.94480133056641,MARIPOSA,UNINCORPORATED,-119.94476318359375,37.460662841796875
90642168,2018,2018-01-17,9455,2018-01-12,1900,018215,,5,2,9,2200,0,3,5,,2,009,"OLD TOLL RD","PENDOLA GARDEN RD",1584.00,W,N,E,-,N,,,,,,,,,,Y,3,0,2,1,A,-,08,22107,,N,F,A,A,B,H,-,D,D,0,,,,,Y,Y,A,07,0,2,0,0,0,0,0,0,0,"- ","- ",37.301261901855469,-120.61592864990234,MARIPOSA,UNINCORPORATED,-120.09906005859375,37.506637573242188
90672362,2018,2018-03-01,9455,2018-02-23,0945,021563,,5,1,9,2200,0,1,3,,1,001,SR-140,"3896 SR-140 PRIVATE DR.",525.00,W,N,B,-,Y,,,140,,,,,,,Y,3,0,1,1,A,-,03,22350,,N,F,A,A,C,H,-,A,D,0,,,,,Y,,D,22,0,1,0,0,0,0,0,0,0,"- ","- ",37.476108551025391,-120.03704833984375,MARIPOSA,UNINCORPORATED,-120.03706359863281,37.476158142089844
90676123,2018,2018-03-06,9455,2018-02-28,1855,021143,,3,2,9,2200,0,3,5,,2,010,"ALLRED RD","YELLOW PINE HILL",3168.00,N,N,A,-,N,,,,,,,,,,N,4,0,1,1,A,-,01,23152,A,N,E,I,A,A,H,-,D,D,0,,,,,Y,Y,D,22,0,0,1,0,0,0,0,0,0,"- ","- ",37.475749969482422,-119.92240142822266,MARIPOSA,UNINCORPORATED,-119.92236328125,37.475730895996094
90698201,2018,2018-04-04,9455,2018-03-26,1545,021228,,1,2,9,2200,0,1,3,,1,002,SR-140,"11TH ST",3.00,W,N,A,-,Y,,,140,,,,,,,Y,3,0,1,2,A,-,03,22350,,N,C,C,A,A,H,-,A,D,0,,,,,Y,,D,22,0,1,0,0,0,0,0,0,0,"- ","- ",37.488960266113281,-119.96965789794922,MARIPOSA,UNINCORPORATED,-119.96966552734375,37.488956451416016
90703625,2018,2018-04-11,9455,2018-04-01,1735,021228,,7,2,9,2200,0,3,5,,2,010,"TRIANGLE RD","TIP TOP RD",313.00,S,N,A,-,N,,,,,,,,,,Y,3,0,1,1,A,-,08,22107,,N,E,I,A,A,H,-,A,D,0,,,,,Y,,A,01,0,1,0,0,0,0,0,0,0,"- ","- ",37.477569580078125,-119.81027221679688,MARIPOSA,UNINCORPORATED,-119.81034088134766,37.477645874023438
90715276,2018,2018-04-27,9455,2018-04-19,2030,021563,,4,2,9,2200,0,3,5,,2,010,"BEN HUR RD","SILVER BAR RD",2112.00,E,N,A,-,N,,,,,,,,,,Y,3,0,1,1,A,-,08,22107,,N,F,A,A,A,H,-,D,D,0,,,,,Y,,D,22,0,1,0,0,0,0,0,0,0,"- ","- ",37.433521270751953,-119.94406890869141,MARIPOSA,UNINCORPORATED,-119.96600341796875,37.379859924316406
90732521,2018,2018-05-23,9455,2018-05-15,0745,021143,,2,1,9,2200,0,3,5,,2,010,"BULLION ST","10TH ST",0.00,,Y,A,-,N,,,,,,,,,,N,3,0,1,2,A,-,09,21801,A,N,A,C,A,A,H,-,A,A,0,,,,,Y,,D,22,0,1,0,0,0,0,0,0,0,"- ","- ",37.489059448242188,-119.96788787841797,MARIPOSA,UNINCORPORATED,-119.96781921386719,37.489070892333984
90736942,2018,2018-05-30,9455,2018-05-24,1745,018215,,4,2,9,2200,0,3,5,,2,010,"HARRIS CUT OFF RD","SPECKLED CT",110.00,S,N,A,-,N,,,,,,,,,,Y,3,0,1,1,A,-,08,22107,,N,E,I,A,A,H,-,A,D,0,,,,,Y,,A,07,0,1,0,0,0,0,0,0,0,"- ","- ",37.275749206542969,-119.4422607421875,MARIPOSA,UNINCORPORATED,-119.73951721191406,37.465583801269531
90746347,2018,2018-07-16,9455,2018-01-28,1845,019417,,7,2,9,2200,0,3,5,,2,010,"GANNS CORRAL RD","LITTLE BEAR RD",3696.00,N,N,A,-,N,,,,,,,,,,Y,1,1,0,1,A,-,08,22107,,F,E,I,A,A,G,H,D,D,0,,,,,Y,,A,07,0,0,0,0,0,0,0,0,0,"- ","- ",37.450439453125,-119.95648956298828,MARIPOSA,UNINCORPORATED,-119.95661926269531,37.450546264648438
90756445,2018,2018-06-26,9455,2018-06-22,0745,015656,,5,1,9,2200,0,1,3,,1,002,SR-140,"MIDPINES CO. PARK RD.",0.00,,Y,A,-,Y,,,140,,,,,,,Y,3,0,4,2,A,-,09,21804,A,N,D,C,A,A,H,-,A,D,0,,,,,Y,,A,07,0,3,1,0,0,0,0,0,0,"- ","- ",37.546459197998047,-119.92095947265625,MARIPOSA,UNINCORPORATED,-119.92082214355469,37.5465087890625
90807614,2018,2018-09-07,9455,2018-08-30,1835,021295,,4,2,9,2200,0,3,5,,2,010,"TRIANGLE ROAD","CARTER RD.",110.00,E,N,A,-,N,,,,,,,,,,N,3,0,1,2,A,-,03,22350,,N,G,B,E,A,H,-,B,D,0,Y,,,,Y,,D,22,0,1,0,0,1,0,0,0,0,"- ","- ",37.512950897216797,-119.89434051513672,MARIPOSA,UNINCORPORATED,-119.89398193359375,37.512943267822266
90809239,2018,2018-09-10,9455,2018-09-07,1825,020377,,5,2,9,2200,0,1,3,,1,002,"STATE HIGHWAY 140","7TH ST",50.00,W,N,A,-,Y,,,140,,,,,,,N,3,0,1,1,C,-,18,,,N,H,A,A,A,H,-,A,D,0,,,Y,,Y,,-,"- ",0,1,0,0,0,0,0,0,1,"- ","- ",37.485420227050781,-119.96587371826172,MARIPOSA,UNINCORPORATED,-119.96586608886719,37.485424041748047
90821743,2018,2018-09-26,9455,2018-09-25,1455,020377,,2,2,9,2200,0,3,5,,2,010,"10TH ST","JONES ST",60.00,W,N,A,-,N,,,,,,,,,,N,4,0,1,2,A,-,11,21954,A,N,G,B,D,A,H,-,A,B,0,Y,,,,Y,,N,60,0,0,1,0,1,0,0,0,0,"- ","- ",37.489280700683594,-119.96739196777344,MARIPOSA,UNINCORPORATED,-119.96720123291016,37.489425659179688
90825909,2018,2018-10-01,9425,2018-09-23,1028,017403,,7,1,9,2200,0,3,5,,1,005,"SMITH STATION RD","RED FLAT RD",1584.00,W,N,A,-,N,,,,,,,,,,Y,2,0,1,2,A,-,05,21460,A,N,B,C,A,A,H,-,A,D,0,,,Y,,Y,,C,02,1,0,0,0,0,0,0,0,1,"- ","- ",37.755950927734375,-120.09951782226562,MARIPOSA,UNINCORPORATED,-120.10697937011719,37.761245727539062
90851185,2018,2018-11-01,9455,2018-10-26,1035,019244,,5,1,9,2200,0,1,3,,1,004,SR-49,"PINETREE RD",5.00,N,N,A,-,Y,,,49,,,,,,,Y,3,0,1,1,A,-,08,22107,,N,E,I,A,A,H,-,A,D,0,,,,,Y,,A,01,0,1,0,0,0,0,0,0,0,"- ","- ",37.5989990234375,-120.12489318847656,MARIPOSA,UNINCORPORATED,-120.12489318847656,37.598987579345703
90852257,2018,2018-11-05,9455,2018-10-27,0559,021143,,6,3,9,2200,0,1,3,,1,005,"SR-49 S/B","ASHWORTH RD",870.00,S,N,A,-,Y,,,49,,,,,,S,Y,4,0,1,1,C,-,18,,,N,F,A,A,A,H,-,D,D,0,,,,,Y,,-,"- ",0,0,1,0,0,0,0,0,0,"- ","- ",37.457168579101562,-119.90992736816406,MARIPOSA,UNINCORPORATED,-119.90999603271484,37.456943511962891
90879633,2018,2018-12-10,9455,2018-09-28,1743,021563,,5,2,9,2200,0,1,3,,1,001,SR-140,"EAST TROWER RD.",2112.00,W,N,A,-,Y,,,140,,,,,,,Y,1,1,1,1,A,-,01,23152,A,N,E,I,A,A,H,-,A,D,0,,,,,Y,Y,D,22,1,0,0,0,0,0,0,0,0,"- ","- ",37.446788787841797,-120.07334136962891,MARIPOSA,UNINCORPORATED,-120.07331085205078,37.44677734375
90886168,2018,2018-12-19,9455,2018-12-08,1645,021135,,6,2,9,2200,0,1,3,,1,002,SR-140,"TRIANGLE RD",5280.00,E,N,A,-,Y,,,140,,,,,,,N,3,0,1,1,C,-,18,,,N,H,H,A,A,H,-,B,D,0,,,,,Y,,-,"- ",0,1,0,0,0,0,0,0,0,"- ","- ",37.537078857421875,-119.91945648193359,MARIPOSA,UNINCORPORATED,-119.91977691650391,37.537227630615234
90887077,2018,2018-12-20,9455,2018-12-16,1100,021143,,7,1,9,2200,0,1,3,,1,002,"EAST WHITLOCK RD",SR-140,10.00,N,N,A,-,N,,,,,,,,,,N,3,0,1,2,A,-,03,22350,,N,C,C,A,A,H,-,A,A,0,,,,,Y,,A,07,0,1,0,0,0,0,0,0,0,"- ","- ",37.521598815917969,-119.93901824951172,MARIPOSA,UNINCORPORATED,-119.93897247314453,37.521488189697266
90888325,2018,2018-12-24,9455,2018-12-18,0725,021143,,2,1,9,2200,0,1,3,,1,001,SR-140,"TROWER RD",647.00,E,N,B,-,Y,,,140,,,,,,,N,3,0,1,2,A,-,03,22350,,N,C,C,A,B,H,-,A,D,0,,,,Y,Y,,F,27,0,1,0,0,0,0,0,0,0,"- ","- ",37.441131591796875,-120.0830078125,MARIPOSA,UNINCORPORATED,-120.08301544189453,37.441131591796875
90894012,2018,2018-12-31,9455,2018-12-25,2015,021228,,2,2,9,2200,0,1,3,,1,005,SR-49,"VARAIN RD",361.00,S,N,A,-,Y,,,49,,,,,,,Y,4,0,1,1,A,-,08,22107,,N,E,I,A,A,H,-,D,D,0,,,,,Y,,A,01,0,0,1,0,0,0,0,0,0,"- ","- ",37.460620880126953,-119.94454193115234,MARIPOSA,UNINCORPORATED,-119.94457244873047,37.460559844970703
90908959,2019,2019-01-22,9455,2019-01-15,1835,018939,,2,2,9,2200,0,1,3,,1,005,SR-49,"3RD ST",475.00,S,N,C,-,Y,,,49,,,,,,,Y,2,0,2,2,A,-,05,21460,A,N,A,C,A,B,H,-,D,D,0,,,,,Y,,A,08,1,0,1,0,0,0,0,0,0,"- ","- ",37.481700897216797,-119.96209716796875,MARIPOSA,UNINCORPORATED,-119.96214294433594,37.481647491455078
90920706,2019,2019-02-06,9455,2019-02-06,0928,018088,,3,1,9,2200,0,1,3,,1,004,SR-49,"FOURNIER RD",20.00,S,N,B,-,Y,,,49,,,,,,,Y,4,0,2,2,A,-,03,22350,,N,A,C,A,C,H,-,A,D,0,,,,,Y,,D,22,0,0,2,0,0,0,0,0,0,"- ","- ",37.506851196289062,-120.00434112548828,MARIPOSA,UNINCORPORATED,-120.00434112548828,37.506858825683594
90938520,2019,2019-03-04,9455,2019-02-28,1740,018215,,4,2,9,2200,0,1,3,,1,001,SR-140,"HORNITOS RD",0.00,,Y,B,-,Y,,,140,,,,,,,Y,4,0,1,2,A,-,09,21802,A,N,D,C,A,A,H,-,B,A,0,,,,,Y,,D,22,0,0,1,0,0,0,0,0,0,"- ","- ",37.431938171386719,-120.09857177734375,MARIPOSA,UNINCORPORATED,-120.09857940673828,37.431949615478516
90943015,2019,2019-03-11,9455,2019-03-03,1525,018939,,7,2,9,2200,0,1,3,,1,005,SR-49,"STUMPFIELD MOUNTAIN RD",440.00,S,N,B,-,Y,,,,,,,,,,Y,4,0,1,2,A,-,03,22350,,N,B,C,A,B,H,-,A,D,0,,,,,Y,,A,01,0,0,1,0,0,0,0,0,0,"- ","- ",37.757598876953125,-119.80419921875,MARIPOSA,UNINCORPORATED,,
90967533,2019,2019-04-15,9455,2019-04-13,1520,021563,,6,2,9,2200,0,3,5,,2,009,"DARRAH RD","OWL CREEK RD",540.00,W,N,A,-,N,,,,,,,,,,Y,3,0,1,1,A,-,08,22107,,N,F,I,A,A,H,-,A,A,0,,,,,Y,,D,22,0,1,0,0,0,0,0,0,0,"- ","- ",37.471698760986328,-119.87503814697266,MARIPOSA,UNINCORPORATED,-119.87762451171875,37.471660614013672
90986926,2019,2019-05-13,9455,2019-05-03,1940,021563,,5,2,9,2200,0,1,3,,1,002,"SR-140 W/B","BUFFALO GULCH RD",400.00,E,N,A,-,Y,,,140,,,,,,W,N,4,0,1,2,A,-,09,21804,A,N,D,C,A,A,H,-,A,D,0,,,,,Y,,A,01,0,0,1,0,0,0,0,0,0,"- ","- ",37.573471069335938,-119.94378662109375,MARIPOSA,UNINCORPORATED,-119.94377136230469,37.573509216308594
90994320,2019,2019-05-22,9425,2019-05-18,1515,016886,,6,2,9,2200,0,3,5,,1,005,"MERCED FALLS ROAD","BARRETT COVE ROAD",125.00,N,N,B,C,N,,,,,,,,,,Y,2,0,3,1,A,-,08,22107,,N,F,A,A,B,H,-,A,A,0,,,,,Y,,A,01,2,0,1,0,0,0,0,0,0,"- ","- ",37.644920349121094,-120.31104278564453,MARIPOSA,UNINCORPORATED,-120.31114959716797,37.644954681396484
90997372,2019,2019-05-28,9425,2019-05-03,2340,016886,,5,3,9,2200,0,1,3,,1,054,SR-132,"PINEY CREEK ROAD",800.00,E,N,A,-,Y,,,132,,,,,,,Y,2,0,4,1,A,-,01,23152,A,N,H,I,A,A,H,-,D,D,0,,,,,Y,Y,D,22,3,0,1,0,0,0,0,0,0,"- ","- ",37.700550079345703,-120.29261779785156,MARIPOSA,UNINCORPORATED,-120.29261779785156,37.700580596923828
91001344,2019,2019-05-31,9455,2019-05-26,0845,018088,,7,1,9,2200,0,1,3,,1,003,SR-140,"HITES MINE RD",1056.00,W,N,B,C,Y,,,140,,,,,,,Y,4,0,1,1,A,-,03,22350,,N,E,J,A,B,H,-,A,D,0,,,Y,,Y,,C,02,0,0,1,0,0,0,0,0,1,"- ","- ",37.660820007324219,-119.86325836181641,MARIPOSA,UNINCORPORATED,-119.86328887939453,37.660793304443359
91002334,2019,2019-06-03,9455,2019-06-01,1110,016876,,6,1,9,2200,0,1,3,,1,001,SR-140,"MT BULLION CUTOFF RD",5.00,W,N,A,-,Y,,,140,,,,,,,Y,4,0,3,3,A,-,03,22350,,N,C,C,A,A,H,-,A,D,0,,,,,Y,,D,22,0,0,3,0,0,0,0,0,0,"- ","- ",37.479198455810547,-120.06459808349609,MARIPOSA,UNINCORPORATED,-120.06459045410156,37.479106903076172
91007823,2019,2019-06-18,9455,2019-06-03,0855,016876,,1,1,9,2200,0,1,3,,1,001,SR-140,"HORNITOS RD",0.00,,Y,A,-,Y,,,140,,,,,,,Y,3,0,3,2,A,-,09,21802,A,N,D,C,A,A,H,-,A,A,0,,,,,Y,,A,01,0,3,0,0,0,0,0,0,0,"- ","- ",37.431999206542969,-120.09850311279297,MARIPOSA,UNINCORPORATED,-120.09850311279297,37.4320068359375
91007904,2019,2019-06-13,9455,2019-06-05,1707,019237,,3,2,9,2200,0,1,3,,1,005,"STATE HIGHWAY 49 NORTH","DARRAH ROAD",0.00,,Y,A,-,Y,,,,,,,,,,Y,3,0,1,2,A,-,09,21802,A,N,D,C,A,A,H,-,A,A,0,,,,,Y,,A,07,0,1,0,0,0,0,0,0,0,"- ","- ",37.292720794677734,-119.28325653076172,MARIPOSA,UNINCORPORATED,-119.88863372802734,37.463878631591797
91010614,2019,2019-06-14,9455,2019-06-08,1635,021563,,6,2,9,2200,0,3,5,,2,010,"COLE RD","LA ROSA RD",429.00,N,N,A,-,N,,,,,,,,,,N,3,0,1,1,A,-,01,23152,A,N,E,I,A,A,H,-,A,D,0,,,,,Y,Y,A,07,0,1,0,0,0,0,0,0,0,"- ","- ",37.483688354492188,-119.88729858398438,MARIPOSA,UNINCORPORATED,-119.88737487792969,37.483589172363281
91021111,2019,2019-06-28,9425,2019-06-22,2225,016886,,6,3,9,2200,0,3,5,,1,005,"DOGTOWN ROAD","JEFFREY LANE",6864.00,E,N,A,-,N,,,,,,,,,,Y,2,0,2,1,A,-,08,22107,,N,E,I,A,A,H,-,D,D,0,,,,,Y,,A,07,1,1,0,0,0,0,0,0,0,"- ","- ",37.706790924072266,-120.156982421875,MARIPOSA,UNINCORPORATED,-120.15718841552734,37.70660400390625
91040082,2019,2019-07-29,9455,2019-07-21,1730,021563,,7,2,9,2200,0,1,3,,1,002,SR-140,"GROSJEAN RD",1584.00,W,N,A,-,Y,,,140,,,,,,,Y,2,0,1,1,A,-,08,22107,,N,E,I,A,A,H,-,A,D,0,,,Y,,Y,,C,02,1,0,0,0,0,0,0,0,1,"- ","- ",37.50775146484375,-119.96665191650391,MARIPOSA,UNINCORPORATED,-119.96656036376953,37.507732391357422
91044873,2019,2019-08-05,9455,2019-07-30,1130,018088,,2,1,9,2200,0,1,3,,1,005,SR-49,"INDIAN PEAK RD",0.00,,Y,A,-,Y,,,49,,,,,,,Y,3,0,2,2,A,-,09,21802,A,N,D,C,A,A,H,-,A,A,0,,,,,Y,,A,01,0,2,0,0,0,0,0,0,0,"- ","- ",37.460121154785156,-119.90187072753906,MARIPOSA,UNINCORPORATED,-119.90153503417969,37.459716796875
91049276,2019,2019-08-09,9456,2019-08-01,2305,020993,,4,3,9,2200,0,1,3,,1,052,SR-41,"JACKSON ROAD",2112.00,S,N,A,-,Y,,,41,,,,,,,Y,4,0,1,1,A,-,08,22107,,N,E,I,A,A,H,-,D,D,0,,,,,Y,,A,01,0,0,1,0,0,0,0,0,0,"- ","- ",37.470008850097656,-119.6444091796875,MARIPOSA,UNINCORPORATED,-119.64438629150391,37.470005035400391
91055782,2019,2019-08-20,9455,2019-08-14,1300,016876,,3,1,9,2200,0,1,3,,1,003,SR-140,"EAST FERGUSON DETOUR BRIDGE",1056.00,E,N,A,-,Y,,,140,,,,,,,Y,3,0,1,2,A,-,03,22350,,N,C,C,A,A,H,-,A,A,0,,,,,Y,,A,01,0,1,0,0,0,0,0,0,0,"- ","- ",37.65679931640625,-119.89360046386719,MARIPOSA,UNINCORPORATED,-119.89360046386719,37.656810760498047
91056646,2019,2019-08-21,9425,2019-08-17,1355,017461,,6,1,9,2200,0,3,5,,1,005,"SMITH STATION RD","JORDAN CREEK RD",1584.00,S,N,A,-,N,,,,,,,,,,Y,2,0,1,1,A,-,08,22107,,N,E,I,A,A,H,-,A,D,0,,,,,Y,,A,07,1,0,0,0,0,0,0,0,0,"- ","- ",37.785430908203125,-120.11179351806641,MARIPOSA,UNINCORPORATED,-120.11219787597656,37.785511016845703
91057214,2019,2019-08-22,9455,2019-08-16,1620,020126,,5,2,9,2200,0,1,3,,1,004,SR-49,"PENDOLA GARDEN RD",50.00,S,N,A,-,Y,,,49,,,,,,,Y,3,0,2,2,A,-,03,22350,,N,C,C,A,A,H,-,A,D,0,,,,,Y,,A,01,0,1,1,0,0,0,0,0,0,"- ","- ",37.559940338134766,-120.11270904541016,MARIPOSA,UNINCORPORATED,-120.11273193359375,37.559925079345703
91060133,2019,2019-09-05,9455,2019-08-19,0930,017124,,1,1,9,2200,0,3,5,,2,010,"6TH STREET","MARIPOSA STREET",30.00,S,N,A,-,N,,,,,,,,,,N,4,0,1,2,A,-,21,22106,,N,G,B,E,A,H,-,A,D,0,Y,,,,Y,,J,48,0,0,1,0,1,0,0,0,0,"- ","- ",37.486820220947266,-119.96230316162109,MARIPOSA,UNINCORPORATED,-119.96231079101562,37.486808776855469
91076195,2019,2019-09-17,9425,2019-09-14,0933,016886,,6,1,9,2200,0,1,3,,1,053,SR-49,"SCHILLING ROAD",8976.00,N,N,A,-,Y,,,49,,,,,,,Y,2,0,1,1,A,-,08,22107,,N,F,A,A,A,H,-,A,D,0,,,Y,,Y,,C,02,1,0,0,0,0,0,0,0,1,"- ","- ",37.677799224853516,-120.15986633300781,MARIPOSA,UNINCORPORATED,-120.15985870361328,37.677787780761719
91089682,2019,2019-10-03,9455,2019-09-27,1425,021563,,5,2,9,2200,0,1,3,,1,005,SR-49,"DARRAH RD",2112.00,S,N,A,-,Y,,,49,,,,,,,N,3,0,3,2,A,-,03,22350,,N,C,C,A,A,H,-,A,D,0,,,,,Y,,A,01,0,3,0,0,0,0,0,0,0,"- ","- ",37.461688995361328,-119.88050079345703,MARIPOSA,UNINCORPORATED,-119.8804931640625,37.461696624755859
