Year,Month,Day,Temp Max,Temp Avg,Temp Min,Dew Point Max,Dew Point Avg,Dew Point Min,Humidity Max,Humidity Avg,Humidity Min,Wind Speed Max,Wind Speed Avg,Wind Speed Min,Pressure Max,Pressure Avg,Pressure Min,Precipitation Total
2022,7,9,95,80.7,66,59,56.2,52,68,44.6,28,15,8.7,3,29.8,29.7,29.7,0.00
2022,7,10,96,81.2,62,59,56.6,54,84,45.9,26,10,6.3,3,29.8,29.7,29.6,0.00
2022,7,11,100,83.8,65,63,60.2,56,90,49.7,25,10,4.2,0,29.6,29.5,29.4,0.00
2022,7,12,102,84.6,68,64,59.0,52,78,45.8,21,12,5.4,0,29.5,29.5,29.4,0.00
2022,7,13,97,81.8,67,63,58.9,52,84,49.5,22,13,6.1,0,29.6,29.6,29.5,0.00
2022,7,14,101,82.9,65,64,61.3,58,87,52.0,24,13,6.3,0,29.6,29.6,29.5,0.00
2022,7,15,101,84.3,68,63,58.7,52,70,43.3,25,14,7.1,0,29.6,29.6,29.5,0.00
2022,7,16,102,85.7,67,67,61.6,57,84,47.6,26,10,5.3,0,29.6,29.5,29.4,0.00
2022,7,17,107,89.3,70,67,62.4,56,87,45.3,19,10,4.6,0,29.5,29.4,29.4,0.00
2022,7,18,100,85.9,70,65,57.9,46,68,42.0,17,8,4.9,0,29.6,29.6,29.5,0.00
2022,7,19,103,86.5,72,64,57.4,47,67,40.2,15,9,5.4,0,29.6,29.6,29.6,0.00
2022,7,20,102,84.9,66,62,54.4,51,73,38.4,18,12,6.5,0,29.7,29.6,29.6,0.00
2022,7,21,100,84.1,65,55,52.4,49,70,35.8,20,13,7.0,0,29.7,29.6,29.5,0.00
2022,7,22,99,82.5,64,55,51.3,46,63,36.7,18,12,6.3,0,29.6,29.6,29.5,0.00
2022,7,23,99,81.9,61,56,48.2,42,70,34.8,14,9,5.0,0,29.6,29.5,29.4,0.00
2022,7,24,100,81.8,62,60,55.7,49,84,45.2,18,10,4.8,0,29.6,29.5,29.4,0.00
2022,7,25,99,81.9,64,61,58.6,51,87,50.3,20,10,5.2,0,29.6,29.5,29.4,0.00
2022,7,26,100,83.0,68,62,57.7,52,78,46.5,20,12,5.6,0,29.6,29.6,29.5,0.00
2022,7,27,97,82.2,65,61,56.8,49,75,44.9,21,12,5.8,0,29.6,29.6,29.5,0.00
2022,7,28,99,85.0,71,60,56.3,51,63,40.1,20,12,4.5,0,29.6,29.5,29.5,0.00
2022,7,29,102,86.8,70,65,60.3,53,78,44.7,19,10,5.3,0,29.6,29.5,29.4,0.00
2022,7,30,102,86.5,72,68,64.7,54,84,51.8,20,9,5.3,0,29.6,29.5,29.5,0.00
2022,7,31,97,85.9,76,67,62.5,53,67,47.8,26,10,4.8,0,29.6,29.6,29.6,0.00
2022,8,1,99,85.3,76,66,63.9,59,71,50.6,30,15,8.0,0,29.7,29.6,29.6,0.00
2022,8,2,99,84.8,70,67,61.8,56,73,48.0,28,9,5.3,0,29.7,29.6,29.6,0.00
2022,8,3,82,76.5,71,63,60.4,59,73,57.9,47,10,4.0,0,29.6,29.6,29.6,0.00
2022,8,11,95,89.0,76,61,57.4,55,52,35.5,26,10,7.9,6,29.7,29.6,29.6,0.00
2022,8,12,98,79.6,62,60,56.1,53,78,46.9,26,12,6.5,3,29.7,29.6,29.6,0.00
2022,8,13,97,79.5,60,56,53.0,49,80,43.0,21,10,5.6,0,29.7,29.6,29.6,0.00
2022,8,14,98,80.3,60,57,52.0,49,78,40.9,20,12,5.8,0,29.6,29.6,29.5,0.00
2022,8,15,101,81.8,61,56,53.2,48,78,41.5,19,9,4.9,0,29.6,29.5,29.4,0.00
2022,8,16,103,83.5,64,60,56.8,53,80,44.5,20,10,4.3,0,29.5,29.4,29.4,0.00
2022,8,17,102,87.6,74,63,57.5,51,64,39.1,20,13,5.5,0,29.6,29.5,29.4,0.00
2022,8,18,99,85.7,67,63,57.2,51,76,41.9,23,10,5.3,0,29.6,29.5,29.5,0.00
2022,8,19,102,84.5,67,61,54.3,49,73,38.7,21,9,4.0,0,29.5,29.5,29.4,0.00
2022,8,20,104,85.1,66,60,55.7,48,78,42.4,15,8,3.9,0,29.5,29.4,29.4,0.00
2022,8,21,103,84.3,66,61,56.2,47,75,43.4,15,10,5.3,0,29.6,29.6,29.5,0.00
2022,8,22,99,81.1,65,61,58.1,53,81,49.5,21,13,6.0,0,29.7,29.6,29.6,0.00
2022,8,23,100,81.4,64,66,60.5,55,84,53.3,26,7,3.0,0,29.6,29.5,29.4,0.00
2022,8,24,103,85.4,67,65,61.7,58,84,49.2,23,8,2.8,0,29.5,29.4,29.4,0.00
2022,8,25,101,85.0,68,60,57.7,52,73,43.5,21,10,4.6,0,29.6,28.3,0.0,0.00
2022,8,26,100,82.0,66,60,57.1,53,75,46.1,21,9,4.8,0,29.6,29.6,29.5,0.00
2022,8,27,99,81.6,63,61,57.6,50,87,48.6,23,9,4.3,0,29.5,29.5,29.4,0.00
2022,8,28,96,79.4,64,59,56.0,50,80,47.9,22,9,4.1,0,29.5,29.5,29.4,0.00
2022,8,29,98,81.0,65,60,57.3,52,75,47.7,22,8,4.4,0,29.6,29.5,29.5,0.00
2022,8,30,101,82.7,66,60,58.5,57,78,47.0,23,9,4.2,0,29.6,29.6,29.5,0.00
2022,8,31,100,82.4,65,61,59.5,57,81,49.5,25,9,4.9,0,29.7,29.6,29.5,0.00
2022,9,1,102,83.5,65,68,59.3,54,78,47.1,22,7,3.4,0,29.6,29.5,29.4,0.00
2022,9,2,106,85.8,69,66,61.7,50,84,49.1,15,8,3.7,0,29.5,29.5,29.4,0.00
2022,9,3,100,83.5,67,64,54.6,49,63,39.6,21,8,3.3,0,29.6,29.6,29.5,0.00
2022,9,4,105,86.5,69,66,58.8,51,70,43.1,16,8,3.2,0,29.6,29.5,29.4,0.00
2022,9,5,106,87.7,71,64,58.3,50,78,42.6,15,8,4.0,0,29.5,29.4,29.4,0.00
2022,9,6,110,91.1,71,66,60.8,55,73,41.1,17,8,3.1,0,29.5,29.5,29.4,0.00
2022,9,7,109,90.7,75,62,59.0,56,60,37.4,17,12,5.3,0,29.6,28.4,0.0,0.00
2022,9,8,103,86.5,69,64,55.8,47,73,40.2,15,8,3.9,0,29.5,29.4,29.3,0.00
2022,9,9,104,86.9,72,63,59.2,55,71,42.3,20,12,5.4,0,29.3,28.2,0.0,0.00
2022,9,10,96,86.3,80,74,64.7,59,65,49.2,33,14,6.3,0,29.6,28.3,0.0,0.00
2022,9,11,94,82.7,70,62,59.0,53,73,46.5,28,9,4.5,0,29.7,29.6,29.6,0.00
2022,9,12,95,81.1,66,59,53.4,44,73,42.0,18,9,3.8,0,29.6,29.6,29.5,0.00
2022,9,13,91,78.5,69,53,48.7,46,55,36.3,21,13,5.0,0,29.6,29.5,29.4,0.00
2022,9,14,83,70.5,57,53,51.5,49,81,53.5,31,13,6.3,0,29.6,29.6,29.5,0.00
2022,9,15,83,70.6,56,54,52.9,52,90,55.9,34,10,7.0,0,29.7,29.6,29.6,0.00
2022,9,16,84,71.2,56,54,52.6,50,87,54.5,33,12,4.9,0,29.7,29.6,29.5,0.00
2022,9,17,86,71.4,56,55,51.9,48,90,54.3,28,10,2.8,0,29.5,28.3,0.0,0.00
2022,9,18,81,69.1,56,55,50.5,46,81,54.6,29,13,6.3,0,29.5,28.2,0.0,0.00
2022,9,19,77,68.8,64,62,57.6,54,87,68.5,48,14,6.2,0,29.6,29.5,29.5,0.00
2022,9,20,83,71.3,62,60,56.3,48,93,62.4,37,10,3.7,0,29.6,29.6,29.5,0.00
2022,9,21,81,70.4,61,57,53.9,51,82,58.2,36,12,5.4,0,29.7,29.6,29.6,0.00
2022,9,22,83,69.5,54,55,53.4,51,93,59.9,35,9,4.7,0,29.8,29.7,29.6,0.00
2022,9,23,90,71.3,55,57,54.1,51,89,58.9,29,10,3.8,0,29.7,29.6,29.6,0.00
2022,9,24,94,76.2,60,58,55.1,49,86,52.9,23,9,2.4,0,29.7,29.7,29.6,0.00
2022,9,25,96,78.6,62,59,55.4,52,84,49.4,23,9,2.5,0,29.7,29.6,29.6,0.00
2022,9,26,97,80.4,63,60,58.2,56,84,50.1,25,8,2.8,0,29.6,29.6,29.5,0.00
2022,9,27,95,78.9,67,60,57.4,54,65,49.7,29,9,4.8,0,29.6,29.6,29.6,0.00
2022,9,28,94,75.8,60,55,52.5,48,75,47.5,22,10,5.3,0,29.7,29.6,29.6,0.00
2022,9,29,89,73.6,57,57,53.1,49,83,51.6,27,9,5.3,0,29.7,29.6,29.6,0.00
2022,9,30,90,73.4,58,56,53.3,49,87,53.6,24,8,3.5,0,29.6,29.5,29.4,0.00
2022,10,1,92,74.7,58,57,52.0,44,84,50.8,19,9,4.2,0,29.5,29.5,29.4,0.00
2022,10,2,85,70.1,56,57,55.6,53,90,62.8,37,9,4.3,0,29.6,29.6,29.5,0.00
2022,10,3,86,71.5,57,56,54.7,53,87,58.5,33,9,3.6,0,29.7,29.7,29.6,0.00
2022,10,4,89,72.3,58,58,56.3,54,90,61.1,34,7,2.7,0,29.7,29.6,29.6,0.00
2022,10,5,91,74.2,60,59,57.0,55,87,59.0,30,7,1.8,0,29.7,29.7,29.6,0.00
2022,10,6,93,74.8,59,58,55.3,51,90,55.4,25,8,2.9,0,29.7,29.7,29.6,0.00
2022,10,7,93,72.1,57,57,54.0,48,88,58.5,21,8,2.4,0,29.8,29.7,29.6,0.00
2022,10,8,93,75.1,60,55,51.8,47,75,48.3,20,10,3.5,0,29.8,29.7,29.6,0.00
2022,10,9,93,74.8,60,56,52.9,49,75,50.9,23,9,2.8,0,29.7,29.7,29.6,0.00
2022,10,10,91,74.7,61,57,55.0,52,81,53.9,26,10,4.0,0,29.7,29.6,29.5,0.00
2022,10,11,92,73.4,56,55,52.2,48,87,51.7,25,9,3.3,0,29.7,29.6,29.6,0.00
2022,10,12,87,68.5,54,55,51.1,47,83,57.2,30,8,3.7,0,29.8,29.7,29.7,0.00
2022,10,13,88,73.3,57,54,51.5,48,83,50.8,26,8,2.9,0,29.7,29.6,29.6,0.00
2022,10,14,87,69.5,53,57,52.4,48,90,59.0,27,7,2.5,0,29.6,29.5,29.4,0.00
2022,10,15,88,71.0,56,56,53.0,51,84,56.9,30,10,4.6,0,29.6,29.5,29.5,0.00
2022,10,16,79,65.3,53,56,54.0,50,96,69.0,44,8,4.1,0,29.7,29.7,29.6,0.00
2022,10,17,80,66.0,54,56,54.5,52,97,69.1,43,8,4.0,0,29.8,29.7,29.6,0.00
2022,10,18,84,68.4,55,57,55.8,52,93,67.1,40,8,3.5,0,29.8,29.7,29.7,0.00
2022,10,19,86,68.9,56,58,53.8,50,93,63.8,29,6,2.3,0,29.8,29.7,29.7,0.00
2022,10,20,90,71.3,57,55,51.6,47,83,54.8,23,7,2.6,0,29.7,29.6,29.5,0.00
2022,10,21,88,70.0,55,52,49.7,44,77,52.6,24,6,1.8,0,29.6,29.5,29.5,0.00
2022,10,22,74,64.5,56,55,49.8,42,77,59.9,44,17,6.9,0,29.5,29.4,29.4,0.00
2022,10,23,69,57.2,45,41,36.1,31,80,48.4,24,12,6.8,0,29.8,29.6,29.5,0.00
2022,10,24,73,55.4,40,37,34.2,28,86,49.6,20,8,3.7,0,29.9,29.9,29.8,0.00
2022,10,25,76,55.5,42,39,35.3,29,82,51.8,19,7,2.8,0,29.9,29.8,29.7,0.00
2022,10,26,72,57.0,43,45,41.3,39,86,58.8,34,14,5.2,0,29.8,29.7,29.6,0.00
2022,10,27,73,55.1,41,43,38.0,33,93,58.9,25,9,2.1,0,29.8,29.7,29.7,0.00
2022,10,28,75,59.2,43,42,39.0,35,89,52.5,23,12,4.5,0,29.9,29.8,29.8,0.00
2022,10,29,72,56.5,42,45,41.0,37,89,59.6,31,8,3.1,0,29.9,29.9,29.8,0.00
2022,10,30,75,57.5,44,44,40.8,38,86,58.2,26,7,2.8,0,29.9,29.8,29.7,0.00
2022,10,31,70,57.8,44,47,42.1,38,86,59.1,35,6,2.8,0,29.7,29.6,29.5,0.00
2022,11,1,72,56.4,48,54,46.7,41,97,72.9,33,24,10.1,0,29.7,29.6,29.5,0.00
2022,11,2,61,52.0,42,47,42.4,34,100,72.6,38,16,5.5,0,29.8,29.8,29.7,0.02
2022,11,3,58,48.8,40,46,39.8,35,97,73.8,46,14,5.4,0,30.0,29.9,29.7,0.00
2022,11,4,62,48.4,37,40,36.8,34,96,68.3,38,7,3.1,0,30.1,30.0,30.0,0.00
2022,11,5,65,51.0,38,42,39.1,34,93,67.0,40,6,1.5,0,30.0,29.8,29.7,0.00
2022,11,6,70,59.1,45,54,46.1,41,87,63.5,46,10,4.0,0,29.7,29.6,29.5,0.00
2022,11,7,58,54.5,44,57,53.4,41,100,95.9,80,15,5.9,0,29.6,29.6,29.6,0.00
2022,11,8,61,50.5,44,53,46.6,39,97,86.8,70,16,9.8,0,29.6,29.5,29.4,0.13
2022,11,9,58,48.8,41,47,43.0,41,100,83.0,53,9,3.5,0,29.9,29.8,29.6,0.56
2022,11,10,58,44.6,36,45,40.3,36,100,87.0,56,7,1.6,0,30.0,29.9,29.9,0.00
2022,11,11,59,45.5,37,46,41.6,37,100,88.4,58,7,3.0,0,29.9,29.8,29.8,0.00
2022,11,12,61,43.7,34,46,25.2,0,100,49.2,0,10,2.9,0,29.8,29.8,29.7,0.00
2022,11,13,55,44.5,37,45,42.4,37,100,93.2,64,13,2.6,0,29.9,29.8,29.8,0.00
2022,11,14,63,46.2,34,43,39.5,34,100,81.0,43,6,1.3,0,29.9,29.8,29.8,0.00
2022,11,15,63,43.7,33,43,38.6,33,100,85.9,40,6,1.2,0,30.0,29.9,29.8,0.00
2022,11,16,65,48.2,36,43,38.8,35,100,74.2,36,6,3.0,0,30.1,30.0,30.0,0.00
2022,11,17,68,50.2,33,41,37.1,33,100,67.2,28,9,3.1,0,30.0,29.9,29.8,0.00
2022,11,18,62,44.3,32,41,37.6,32,100,81.1,41,6,2.8,0,29.8,29.8,29.7,0.04
2022,11,19,63,46.6,33,40,36.8,32,100,72.8,34,6,2.6,0,29.9,29.9,29.8,0.00
2022,11,20,66,44.6,30,39,34.0,30,100,73.0,29,7,2.5,0,30.0,29.9,29.9,0.00
2022,11,21,62,45.0,31,38,35.2,30,100,72.9,35,8,1.8,0,29.9,29.9,29.8,0.00
2022,11,22,63,45.7,31,39,35.8,30,100,72.9,35,8,2.5,0,29.9,29.9,29.8,0.00
2022,11,23,62,45.9,35,39,36.6,34,100,74.5,38,6,2.0,0,29.9,29.9,29.8,0.00
2022,11,24,70,47.5,36,40,36.6,34,100,71.3,29,9,2.0,0,30.0,29.9,29.9,0.00
2022,11,25,72,50.0,34,39,34.4,27,100,62.7,20,7,2.9,0,30.0,30.0,29.9,0.00
2022,11,26,66,48.8,34,38,35.2,32,92,62.8,33,6,2.1,0,29.9,29.9,29.8,0.00
2022,11,27,64,47.6,36,39,36.4,33,93,68.5,35,7,2.4,0,29.9,29.8,29.7,0.00
2022,11,28,64,48.7,36,38,36.2,33,97,66.0,35,16,4.7,0,29.7,29.6,29.6,0.00
2022,11,29,58,44.7,32,39,35.8,32,100,74.1,42,9,3.8,0,29.8,29.7,29.6,0.00
2022,11,30,61,45.5,31,38,35.7,30,100,71.7,41,6,2.6,0,29.7,29.7,29.6,0.00
2022,12,1,56,49.6,40,51,44.1,36,100,81.8,64,31,7.5,0,29.8,29.7,29.6,0.00
2022,12,2,52,46.5,39,46,43.4,39,100,89.1,71,7,3.1,0,29.9,29.8,29.8,0.33
2022,12,3,55,49.6,46,55,39.3,0,100,77.9,0,7,3.1,0,29.8,29.8,29.7,0.19
2022,12,4,63,56.9,51,58,52.9,0,100,89.5,0,12,5.6,0,29.8,29.8,29.7,0.20
2022,12,5,61,52.0,43,52,48.6,43,100,89.8,53,8,1.9,0,29.8,29.7,29.7,0.12
2022,12,6,60,47.4,39,49,44.4,39,100,90.4,60,8,4.0,0,29.8,29.7,29.7,0.00
2022,12,7,56,49.1,41,48,45.6,41,100,89.2,69,6,1.8,0,30.0,29.9,29.8,0.00
2022,12,8,55,42.0,37,47,38.5,0,100,89.7,0,6,2.5,0,30.0,30.0,29.9,0.00
2022,12,9,59,47.1,37,44,40.9,37,100,81.2,55,15,3.7,0,29.9,28.6,0.0,0.00
2022,12,10,62,53.0,44,54,45.5,40,100,76.8,60,14,8.4,3,29.8,29.6,29.5,0.00
2022,12,11,55,50.1,42,54,45.0,38,100,84.1,55,21,9.2,0,29.6,29.6,29.5,0.46
2022,12,12,54,46.0,40,44,41.5,39,100,85.4,66,14,6.0,0,29.7,29.6,29.5,0.15
2022,12,13,52,39.3,30,42,36.8,30,100,91.6,61,7,2.9,0,29.9,29.8,29.7,0.00
2022,12,14,54,38.2,30,43,35.8,30,100,92.4,59,7,1.0,0,30.0,29.9,29.9,0.00
2022,12,15,52,38.6,32,44,37.6,32,100,96.7,69,6,1.3,0,29.9,29.3,0.0,0.00
2022,12,16,52,37.6,30,45,36.0,0,100,94.9,0,7,1.2,0,29.9,29.9,29.8,0.00
2022,12,17,41,38.1,34,36,5.5,0,100,15.8,0,6,2.1,0,29.9,29.8,29.7,0.00
2022,12,18,39,37.9,37,39,11.6,0,100,30.3,0,7,2.8,0,29.9,29.8,29.7,0.00
2022,12,19,41,38.1,36,39,37.4,36,100,97.7,87,7,2.8,0,30.0,30.0,29.9,0.00
2022,12,20,40,37.1,33,40,26.2,0,100,70.7,0,7,2.2,0,30.1,30.1,30.0,0.00
2022,12,21,39,37.7,37,39,17.3,0,100,45.0,0,6,1.9,0,30.1,30.0,29.9,0.00
2022,12,22,43,39.0,37,40,38.4,37,100,97.9,87,7,3.4,0,29.9,29.9,29.9,0.00
2022,12,23,43,38.2,36,39,4.2,0,100,11.4,0,7,1.7,0,30.1,30.0,29.9,0.00
2022,12,24,43,39.5,36,38,5.5,0,100,15.0,0,7,3.5,0,30.2,30.1,30.0,0.00
2022,12,25,43,40.7,37,0,0.0,0,0,0.0,0,9,3.2,0,30.1,30.0,29.9,0.00
2022,12,26,46,42.2,38,46,16.7,0,100,37.5,0,23,4.8,0,29.9,29.8,29.8,0.00
2022,12,27,53,50.9,45,53,22.0,0,100,44.0,0,15,7.0,0,29.7,29.6,29.6,0.00
2022,12,28,56,49.7,46,50,28.9,0,100,55.6,0,13,5.0,0,29.8,29.7,29.6,1.06
2022,12,29,51,48.8,46,50,43.6,0,100,89.1,0,14,4.6,0,29.8,29.7,29.6,0.00
2022,12,30,62,53.2,48,58,21.4,0,100,35.8,0,10,5.2,0,29.8,29.7,29.7,0.14
2022,12,31,59,55.9,50,58,54.1,0,100,96.3,0,23,10.6,0,29.7,29.5,29.3,0.00
2023,1,1,55,49.8,41,50,45.7,0,100,88.4,0,23,8.2,0,29.6,29.5,29.4,0.62
2023,1,2,50,44.6,37,45,40.5,37,100,86.8,63,12,5.9,0,29.7,29.6,29.6,0.23
2023,1,3,60,50.2,43,48,46.0,43,100,87.3,60,6,2.3,0,29.8,28.5,0.0,0.11
2023,1,4,67,54.8,44,53,47.6,43,100,78.9,54,17,6.3,0,29.7,29.6,29.5,0.00
2023,1,5,61,53.4,46,54,49.9,45,100,88.8,72,17,8.3,0,29.9,29.7,29.5,0.00
2023,1,6,59,46.6,39,48,28.2,0,100,54.1,0,7,3.3,0,30.1,29.9,29.9,0.69
2023,1,7,61,51.0,43,50,46.5,43,100,85.9,56,12,5.5,0,29.9,29.8,29.7,0.00
2023,1,8,61,55.9,50,56,50.1,40,100,81.6,53,13,6.9,0,29.9,29.8,29.7,0.00
2023,1,9,60,57.6,54,59,56.7,53,100,97.2,83,21,12.6,6,29.7,29.6,29.5,0.08
2023,1,10,60,52.1,0,56,47.3,0,100,80.8,0,23,10.7,0,29.9,28.5,0.0,1.09
2023,1,11,58,51.0,45,49,44.3,40,97,78.7,60,8,4.8,0,29.9,29.9,29.8,0.00
2023,1,12,64,52.0,42,50,47.1,42,100,85.0,56,7,2.9,0,29.9,29.9,29.8,0.00
2023,1,13,64,55.2,47,53,48.7,41,100,80.8,45,10,4.4,0,29.8,29.8,29.7,0.00
2023,1,14,55,53.0,50,55,51.8,48,100,95.7,86,16,8.5,0,29.7,29.5,29.4,0.00
2023,1,15,54,49.6,44,48,47.0,44,100,91.2,74,14,6.4,0,29.6,29.5,29.2,0.36
2023,1,16,56,48.8,44,46,44.1,41,100,84.7,67,22,8.7,0,29.6,29.4,29.1,0.03
2023,1,17,52,46.3,39,46,40.4,0,100,83.1,0,10,3.8,0,29.8,29.7,29.6,0.10
2023,1,18,56,42.0,34,44,38.6,34,100,89.7,55,6,1.6,0,29.9,29.9,29.8,0.00
2023,1,19,52,46.0,42,47,43.9,41,100,92.8,80,12,6.1,0,29.9,29.9,29.8,0.00
2023,1,20,55,44.9,39,44,40.9,38,100,87.3,59,9,4.8,0,30.1,29.0,0.0,0.00
2023,1,21,54,39.9,30,44,37.9,30,100,93.8,64,7,2.7,0,30.1,30.1,30.0,0.00
2023,1,22,50,39.3,34,45,28.7,0,100,70.6,0,8,2.2,0,30.0,29.9,29.8,0.00
2023,1,23,55,41.0,32,42,37.5,32,100,89.3,57,8,2.8,0,30.0,29.8,29.8,0.00
2023,1,24,57,43.3,34,45,39.7,34,100,89.2,57,7,2.5,0,30.1,30.1,30.0,0.00
2023,1,25,59,39.4,32,45,37.4,32,100,94.1,58,7,2.5,0,30.1,30.1,30.0,0.00
2023,1,26,62,42.5,36,46,39.3,36,100,90.8,44,8,3.1,0,30.2,30.1,30.1,0.00
2023,1,27,60,44.2,35,46,40.7,35,100,89.5,55,6,2.8,0,30.0,29.9,29.7,0.00
2023,1,28,59,42.6,36,47,40.3,36,100,92.7,60,7,2.3,0,29.8,29.7,29.6,0.00
2023,1,29,54,44.9,38,45,42.1,38,100,91.2,64,15,6.9,0,29.6,29.6,29.5,0.00
2023,1,30,51,42.0,37,45,30.2,0,100,69.5,0,14,6.3,0,29.9,29.7,29.6,0.02
2023,1,31,53,38.7,30,43,27.5,0,100,68.9,0,6,2.2,0,30.0,29.9,29.9,0.00
2023,2,1,61,44.5,30,41,36.7,30,100,78.2,38,6,2.1,0,29.9,29.9,29.9,0.00
2023,2,2,62,46.5,32,45,39.6,32,100,79.8,44,7,1.9,0,30.0,30.0,29.9,0.00
2023,2,3,65,50.7,41,43,39.5,36,100,69.0,34,7,2.9,0,30.0,29.9,29.9,0.00
2023,2,4,67,52.4,37,55,42.3,35,100,71.8,40,13,5.0,0,29.9,29.9,29.8,0.00
2023,2,5,61,51.9,42,54,43.3,0,100,78.3,0,18,8.2,0,30.0,29.9,29.8,0.00
2023,2,6,52,41.7,36,45,20.7,0,100,44.3,0,8,3.3,0,30.1,30.1,30.0,0.03
2023,2,7,58,43.2,32,44,37.6,0,100,83.6,0,7,2.6,0,30.1,30.1,30.0,0.00
2023,2,8,60,41.6,34,46,25.9,0,100,56.1,0,6,1.9,0,30.1,30.0,30.0,0.00
2023,2,9,66,46.8,36,49,42.7,36,100,88.1,50,8,2.0,0,30.0,30.0,29.9,0.00
2023,2,10,69,46.6,39,51,36.4,0,100,73.8,0,16,4.4,0,29.9,29.9,29.7,0.00
2023,2,11,56,48.3,43,43,38.3,33,89,69.9,45,10,4.9,0,29.7,29.6,29.6,0.00
2023,2,12,57,47.2,37,43,41.2,37,100,81.3,59,9,5.4,0,29.7,29.6,29.6,0.00
2023,2,13,63,50.6,38,46,41.4,38,100,73.9,46,8,4.0,0,29.6,29.6,29.6,0.00
2023,2,14,56,46.8,35,45,30.0,18,96,56.2,25,25,11.6,0,29.7,29.6,29.6,0.00
2023,2,15,53,40.2,27,35,30.3,26,100,71.3,40,10,3.0,0,30.0,29.9,29.7,0.00
2023,2,16,60,43.5,28,34,29.1,25,96,62.3,26,7,3.7,0,30.0,29.9,29.9,0.00
2023,2,17,61,45.6,32,32,27.4,21,89,55.2,22,12,4.4,0,29.9,29.8,29.7,0.00
2023,2,18,62,45.2,30,36,31.6,28,96,63.4,30,13,3.8,0,29.8,29.8,29.7,0.00
2023,2,19,64,47.7,33,37,34.0,31,100,64.5,30,5,2.0,0,29.8,29.8,29.7,0.00
2023,2,20,67,50.6,36,41,37.5,33,93,64.5,30,7,2.9,0,29.9,29.8,29.7,0.00
2023,2,21,66,50.6,40,42,36.5,28,97,62.3,37,26,8.8,0,29.7,29.5,29.3,0.00
2023,2,22,50,41.2,33,37,32.1,28,100,72.0,46,15,4.6,0,29.6,29.5,29.4,0.00
2023,2,23,52,41.6,35,39,35.5,32,97,80.6,48,20,8.5,3,29.7,29.6,29.6,0.01
2023,2,24,48,45.2,40,48,42.9,35,100,92.4,63,20,8.9,0,29.6,29.5,29.4,0.07
2023,2,25,48,40.5,36,43,39.7,36,100,97.1,74,12,4.9,0,29.7,29.6,29.5,2.61
2023,2,26,52,44.0,37,45,26.7,0,100,51.7,0,9,4.6,0,29.8,29.8,29.7,0.08
2023,2,27,54,47.1,40,46,40.3,0,100,80.4,0,16,7.1,0,29.8,29.7,29.6,0.08
2023,2,28,53,43.7,37,47,22.4,0,100,43.9,0,16,6.2,0,29.8,29.7,29.4,0.04
2023,3,1,48,42.6,37,46,38.1,34,100,85.6,61,28,11.2,0,29.8,29.5,29.4,0.38
2023,3,2,55,43.8,32,41,36.0,32,100,77.5,47,12,5.1,0,29.9,29.8,29.8,0.02
2023,3,3,58,46.9,35,43,39.1,35,100,76.8,51,7,3.1,0,29.8,29.7,29.6,0.00
2023,3,4,57,48.3,41,45,41.8,38,100,80.4,51,16,7.7,0,29.7,29.6,29.6,0.00
2023,3,5,54,47.8,42,50,44.7,39,100,89.8,76,16,10.4,3,29.8,29.7,29.7,0.02
2023,3,6,57,47.0,38,43,38.8,35,100,76.5,45,8,3.0,0,29.9,29.9,29.8,0.13
2023,3,7,58,46.8,35,40,38.0,35,100,74.5,44,8,3.5,0,29.9,29.9,29.8,0.00
2023,3,8,58,47.2,37,42,39.0,35,100,76.5,42,7,3.7,0,29.9,29.9,29.8,0.00
2023,3,9,59,49.5,39,52,44.0,39,100,83.3,49,10,5.7,0,29.9,29.8,29.6,0.00
2023,3,10,61,58.0,53,61,32.8,0,100,56.1,0,16,6.9,0,29.6,29.6,29.6,0.80
2023,3,11,70,60.5,54,61,33.5,0,100,47.2,0,14,5.7,0,29.8,29.7,29.6,1.00
2023,3,12,53,53.0,53,53,53.0,53,100,100.0,100,5,4.0,3,29.8,29.8,29.8,0.00
2023,3,13,70,59.8,49,55,52.3,49,100,78.4,49,7,4.4,0,29.8,29.8,29.7,0.00
2023,3,14,64,58.6,55,61,50.6,0,100,83.2,0,16,7.8,0,29.7,29.6,29.5,0.00
2023,3,15,62,55.2,48,55,36.1,0,100,60.4,0,20,9.6,0,29.7,29.6,29.6,0.92
2023,3,16,62,51.7,43,52,32.4,0,100,53.2,0,8,3.0,0,29.8,29.8,29.7,0.00
2023,3,17,67,57.0,46,52,49.0,46,100,77.4,47,7,4.0,0,29.8,29.7,29.7,0.00
2023,3,18,69,57.6,45,55,48.6,43,100,75.8,40,6,2.5,0,29.8,29.7,29.6,0.00
2023,3,19,63,57.8,53,55,51.2,46,93,79.0,65,13,7.3,3,29.6,29.6,29.5,0.00
2023,3,20,64,57.2,52,53,50.9,48,100,80.8,56,8,5.0,0,29.6,29.6,29.4,0.08
2023,3,21,59,51.4,47,51,48.3,43,100,90.4,60,24,10.0,0,29.4,29.3,29.2,0.10
2023,3,22,56,50.0,44,50,45.3,42,100,84.9,64,15,9.0,5,29.8,29.6,29.4,0.35
2023,3,23,57,51.9,47,48,46.4,43,100,82.8,62,20,8.0,0,30.0,29.9,29.8,0.04
2023,3,24,59,49.7,42,43,39.1,34,100,69.6,44,16,10.1,3,30.1,30.0,30.0,0.02
