Year,Month,Day,Temp Max,Temp Avg,Temp Min,Dew Point Max,Dew Point Avg,Dew Point Min,Humidity Max,Humidity Avg,Humidity Min,Wind Speed Max,Wind Speed Avg,Wind Speed Min,Pressure Max,Pressure Avg,Pressure Min,Precipitation Total
2022,7,13,111,101.8,91,50,46.4,41,24,15.8,10,21,8.8,0,27.6,27.6,27.5,0.00
2022,7,14,108,95.4,84,64,54.6,43,51,27.5,15,22,10.8,0,27.7,27.6,27.6,0.00
2022,7,15,106,94.3,82,64,58.0,53,53,32.0,18,13,5.1,0,27.8,27.7,27.6,0.00
2022,7,16,110,99.4,91,58,52.9,50,28,21.3,15,29,6.9,0,27.7,27.6,27.5,0.00
2022,7,17,109,97.9,89,68,55.1,46,50,25.9,15,15,5.5,0,27.6,27.6,27.4,0.00
2022,7,18,105,96.8,89,59,54.8,48,36,24.8,18,21,9.3,0,27.7,27.6,27.5,0.00
2022,7,19,110,99.7,89,55,51.8,47,30,21.0,13,15,7.6,0,27.7,27.6,27.5,0.00
2022,7,20,110,101.8,93,50,46.8,44,21,15.8,11,17,7.9,0,27.7,27.6,27.6,0.00
2022,7,21,113,102.6,90,46,43.0,40,22,13.8,9,16,7.3,0,27.6,27.5,27.5,0.00
2022,7,22,113,101.1,88,45,42.0,40,22,13.8,9,17,7.1,0,27.6,27.5,27.4,0.00
2022,7,23,105,97.3,88,52,43.9,36,25,16.4,10,23,8.5,0,27.6,27.5,27.4,0.00
2022,7,24,107,97.3,87,58,53.9,49,33,23.9,15,22,11.3,0,27.6,27.5,27.5,0.00
2022,7,25,98,86.6,78,71,63.2,53,79,48.3,26,31,11.1,0,27.7,27.6,27.6,0.00
2022,7,26,96,87.8,78,69,64.0,60,72,47.0,32,12,5.2,0,27.7,27.6,27.6,0.00
2022,7,27,100,88.4,78,68,62.7,60,71,43.9,28,43,10.3,0,27.7,27.6,27.6,0.00
2022,7,28,100,85.5,75,69,63.7,56,79,51.6,23,37,9.7,0,27.6,27.6,27.5,0.00
2022,7,29,98,85.9,77,67,63.9,61,71,49.3,30,29,9.8,0,27.7,27.6,27.5,0.00
2022,7,30,96,87.7,78,68,62.7,56,69,45.4,26,13,6.8,0,27.7,27.7,27.6,0.00
2022,7,31,90,86.7,83,68,65.3,62,58,49.0,43,13,7.2,5,27.7,27.7,27.7,0.00
2022,8,1,98,88.3,80,67,63.8,59,64,45.1,30,15,7.0,0,27.8,27.7,27.6,0.00
2022,8,2,103,93.7,84,63,60.3,57,49,34.0,22,9,5.4,0,27.7,27.6,27.6,0.00
2022,8,3,106,96.8,87,59,56.3,52,36,26.7,17,10,4.9,0,27.6,27.6,27.5,0.00
2022,8,4,94,90.3,83,68,59.0,55,60,36.0,27,25,10.6,0,27.6,27.6,27.5,0.00
2022,8,5,95,86.2,76,70,63.9,56,79,50.1,27,21,8.7,0,27.7,27.6,27.6,0.00
2022,8,6,102,93.0,81,63,56.1,47,52,31.0,16,17,7.8,3,27.7,27.6,27.5,0.00
2022,8,7,105,95.3,83,54,50.5,47,34,22.7,15,12,4.3,0,27.7,27.6,27.6,0.00
2022,8,8,103,95.4,86,60,55.0,50,32,26.0,20,18,7.4,0,27.7,27.6,27.6,0.00
2022,8,9,96,91.7,87,63,59.6,58,44,34.4,29,17,9.2,0,27.7,27.6,27.6,0.00
2022,8,10,95,89.3,82,66,62.3,57,58,41.3,28,15,6.1,0,27.8,27.7,27.7,0.00
2022,8,11,100,88.9,79,65,61.0,57,62,40.4,25,37,9.0,0,27.8,27.7,27.6,0.00
2022,8,12,98,87.6,80,69,64.3,59,69,47.7,27,25,5.9,0,27.7,27.7,27.6,0.81
2022,8,13,90,84.8,80,69,66.0,64,69,53.9,42,6,2.9,0,27.8,27.7,27.6,0.00
2022,8,14,97,89.4,82,67,62.9,58,60,42.4,28,21,5.5,0,27.7,27.6,27.6,0.00
2022,8,15,97,87.4,80,63,59.8,56,54,40.5,25,35,10.0,0,27.7,27.6,27.5,0.00
2022,8,16,101,91.6,81,61,57.3,54,50,32.6,21,22,7.4,0,27.6,27.6,27.5,0.00
2022,8,17,104,94.3,84,60,58.0,55,43,30.3,20,15,5.2,0,27.6,27.6,27.5,0.00
2022,8,18,98,91.6,79,67,61.1,58,66,37.0,28,18,7.4,0,27.6,27.6,27.5,0.00
2022,8,19,102,90.6,79,64,57.8,51,56,35.4,19,12,5.4,0,27.6,27.5,27.4,0.03
2022,8,20,100,91.6,83,65,58.7,52,54,34.5,21,18,6.4,0,27.6,27.5,27.5,0.00
2022,8,21,104,93.3,85,66,59.9,52,51,34.0,18,21,6.3,0,27.7,27.6,27.6,0.00
2022,8,22,105,94.0,83,64,58.6,51,49,32.4,16,12,5.9,0,27.7,27.6,27.5,0.00
2022,8,23,108,95.8,83,62,53.4,44,41,25.5,12,10,4.3,0,27.6,27.5,27.4,0.00
2022,8,24,102,92.9,88,57,54.0,47,35,27.2,18,23,10.0,0,27.7,27.6,27.5,0.00
2022,8,25,98,90.0,81,64,57.8,52,56,35.3,23,15,6.8,0,27.7,27.7,27.6,0.00
2022,8,26,102,93.9,84,56,53.2,48,37,25.8,16,9,4.5,0,27.7,27.6,27.5,0.00
2022,8,27,105,94.3,83,59,45.8,34,41,22.0,9,16,7.0,0,27.6,27.5,27.4,0.00
2022,8,28,104,93.7,81,56,48.4,39,29,21.7,14,18,9.3,0,27.5,27.5,27.4,0.00
2022,8,29,104,94.6,84,61,55.2,51,41,27.5,18,8,3.9,0,27.6,27.6,27.5,0.00
2022,8,30,109,97.8,87,54,47.7,40,32,19.5,11,9,4.3,0,27.7,27.6,27.6,0.00
2022,8,31,110,99.2,88,47,41.1,32,22,14.5,7,15,6.8,0,27.7,27.6,27.5,0.00
2022,9,1,111,99.1,89,44,41.5,39,19,14.1,10,12,6.0,0,27.6,27.5,27.4,0.00
2022,9,2,109,97.5,86,58,49.9,40,27,20.4,12,15,5.9,0,27.6,27.5,27.5,0.00
2022,9,3,108,97.3,85,55,52.4,49,32,22.6,14,10,5.5,0,27.7,27.6,27.6,0.00
2022,9,4,109,97.8,86,55,52.3,50,30,22.1,15,13,5.4,0,27.7,27.6,27.5,0.00
2022,9,5,109,97.5,86,53,47.8,36,31,19.8,11,9,4.4,0,27.6,27.6,27.5,0.00
2022,9,6,111,100.1,88,46,40.7,36,19,13.3,9,15,6.1,0,27.6,27.6,27.5,0.00
2022,9,7,107,97.8,87,55,51.6,47,27,21.3,16,9,5.7,0,27.7,27.7,27.6,0.00
2022,9,8,105,95.3,88,55,52.0,46,32,23.3,15,25,7.8,0,27.6,27.5,27.4,0.00
2022,9,9,97,91.3,86,59,53.6,51,37,27.8,24,17,8.2,0,27.5,27.4,27.4,0.00
2022,9,10,87,81.8,75,68,61.1,56,79,50.1,39,15,8.4,0,27.7,27.6,27.5,0.00
2022,9,11,95,85.5,73,59,54.3,49,61,36.8,21,9,3.2,0,27.8,27.7,27.6,0.03
2022,9,12,87,81.3,71,67,58.4,50,84,48.0,31,22,8.2,0,27.8,27.7,27.6,0.00
2022,9,13,92,83.1,73,63,57.6,52,69,42.9,27,17,8.7,0,27.6,27.5,27.4,0.08
2022,9,14,88,77.7,67,62,57.3,42,79,52.4,20,13,7.4,3,27.6,27.6,27.5,0.04
2022,9,15,93,86.5,78,59,47.3,35,52,27.1,18,17,9.0,0,27.6,27.6,27.5,0.00
2022,9,16,92,82.6,69,44,38.8,35,32,21.4,17,14,5.8,0,27.6,27.6,27.5,0.00
2022,9,17,94,82.3,69,42,35.4,24,38,20.8,9,18,8.4,0,27.5,27.4,27.3,0.00
2022,9,18,95,83.0,72,41,31.5,23,29,16.9,8,21,8.8,0,27.5,27.4,27.4,0.00
2022,9,19,96,83.5,68,39,31.3,23,23,15.8,9,15,7.1,0,27.6,27.5,27.5,0.00
2022,9,20,96,84.9,72,39,36.6,33,29,18.8,12,22,10.2,0,27.6,27.5,27.5,0.00
2022,9,21,94,83.6,72,48,37.3,28,33,20.3,10,26,10.2,0,27.6,27.6,27.5,0.00
2022,9,22,94,81.9,70,34,27.3,14,26,15.3,5,15,6.7,3,27.7,27.6,27.6,0.00
2022,9,23,95,82.8,72,34,26.6,20,20,13.0,8,14,7.6,0,27.8,27.7,27.6,0.00
2022,9,24,97,84.9,72,39,32.0,25,26,15.7,8,8,3.8,0,27.8,27.7,27.7,0.00
2022,9,25,97,85.5,74,37,30.3,23,26,15.0,8,9,4.5,0,27.8,27.7,27.7,0.00
2022,9,26,99,85.3,72,34,28.8,27,20,13.6,8,9,4.1,0,27.8,27.7,27.6,0.00
2022,9,27,99,86.8,73,45,36.4,30,24,17.2,10,9,4.7,0,27.7,27.7,27.6,0.00
2022,9,28,91,81.6,76,61,54.8,45,58,41.0,26,16,6.5,0,27.8,27.7,27.7,0.00
2022,9,29,96,84.8,73,55,50.4,36,53,33.1,13,12,5.0,0,27.7,27.6,27.6,0.04
2022,9,30,96,85.3,72,53,40.5,32,49,23.7,11,14,5.5,0,27.6,27.5,27.4,0.00
2022,10,1,94,83.4,72,42,36.0,31,28,18.9,12,13,5.5,0,27.6,27.5,27.5,0.00
2022,10,2,94,83.7,71,56,46.1,40,42,27.9,18,12,6.2,0,27.6,27.6,27.6,0.00
2022,10,3,92,82.7,70,52,47.2,42,39,29.5,21,14,4.9,0,27.7,27.6,27.6,0.00
2022,10,4,91,82.1,74,50,44.7,36,37,27.7,15,8,4.1,0,27.7,27.7,27.6,0.00
2022,10,5,93,81.0,69,45,38.8,34,39,23.9,13,7,3.6,0,27.8,27.7,27.7,0.00
2022,10,6,92,80.6,69,39,36.1,33,32,21.2,12,9,4.8,0,27.8,27.8,27.7,0.00
2022,10,7,92,80.8,69,43,38.4,34,34,22.6,14,15,5.6,0,27.8,27.8,27.7,0.00
2022,10,8,91,80.6,69,44,40.4,37,35,24.5,16,7,3.0,0,27.8,27.8,27.7,0.00
2022,10,9,89,79.0,69,49,44.8,40,45,30.8,20,9,4.0,0,27.8,27.7,27.7,0.00
2022,10,10,89,78.5,68,46,40.1,34,39,26.2,17,10,5.0,0,27.7,27.7,27.6,0.00
2022,10,11,91,79.3,68,39,36.8,33,32,22.4,13,9,4.4,0,27.7,27.6,27.6,0.00
2022,10,12,90,79.6,69,34,30.9,28,25,17.6,12,16,5.1,0,27.8,27.7,27.7,0.00
2022,10,13,91,79.3,69,32,28.2,26,25,16.2,10,12,4.5,0,27.8,27.7,27.6,0.00
2022,10,14,90,78.8,68,33,27.8,25,23,16.2,10,12,4.5,0,27.6,27.6,27.5,0.00
2022,10,15,87,74.9,66,52,38.8,25,53,29.2,11,21,6.6,0,27.6,27.6,27.5,0.00
2022,10,16,84,73.0,65,53,46.9,37,63,42.3,20,7,2.8,0,27.7,27.7,27.6,0.00
2022,10,17,86,74.8,63,49,42.0,34,54,34.0,17,10,4.5,0,27.8,27.7,27.7,0.00
2022,10,18,87,78.6,67,37,32.5,28,33,19.5,13,8,3.8,0,27.8,27.8,27.8,0.00
2022,10,19,88,75.5,64,35,31.0,27,34,21.0,11,16,5.5,0,27.9,27.8,27.8,0.00
2022,10,20,86,74.8,62,35,29.6,25,29,19.6,13,10,3.6,0,27.8,27.7,27.6,0.00
2022,10,21,86,74.4,60,34,31.1,28,33,21.3,14,14,5.3,0,27.7,27.6,27.4,0.00
2022,10,22,84,75.0,63,43,34.3,26,41,23.8,12,35,17.6,3,27.4,27.3,27.1,0.00
2022,10,23,66,59.7,54,47,21.3,12,77,25.3,13,25,15.5,5,27.8,27.5,27.3,0.00
2022,10,24,65,57.2,51,20,16.1,12,28,20.5,13,18,9.2,0,27.9,27.9,27.8,0.00
2022,10,25,69,58.6,48,24,18.0,16,31,21.6,13,6,3.3,0,27.9,27.8,27.6,0.00
2022,10,26,73,62.3,50,23,19.4,13,31,19.9,13,20,6.2,0,27.7,27.6,27.5,0.00
2022,10,27,67,59.6,53,17,13.0,10,24,16.3,11,25,7.3,0,27.9,27.8,27.6,0.00
2022,10,28,69,58.0,47,22,18.0,14,35,22.4,12,10,4.6,0,28.0,27.9,27.8,0.00
2022,10,29,75,62.6,50,20,15.5,13,25,16.9,9,10,4.9,0,27.9,27.8,27.8,0.00
2022,10,30,79,66.3,55,20,16.8,13,23,15.5,10,14,6.1,0,27.8,27.7,27.7,0.00
2022,10,31,76,64.8,55,26,21.8,19,28,20.2,12,8,3.0,0,27.7,27.7,27.6,0.00
2022,11,1,80,69.0,59,35,24.9,18,31,20.5,10,24,10.1,0,27.6,27.5,27.4,0.00
2022,11,2,66,60.9,53,39,29.7,18,46,32.2,16,25,15.8,5,27.6,27.5,27.5,0.00
2022,11,3,57,51.4,47,34,28.6,17,61,42.6,29,24,13.7,3,27.8,27.6,27.5,0.00
2022,11,4,61,52.6,45,20,15.9,14,32,24.0,17,15,8.3,3,27.9,27.9,27.8,0.00
2022,11,5,64,53.5,42,26,22.2,20,45,30.5,20,6,3.3,0,27.8,27.7,27.6,0.00
2022,11,6,71,60.2,47,33,26.9,24,44,29.3,19,20,8.2,0,27.6,27.5,27.4,0.00
2022,11,7,74,67.4,62,42,39.1,32,48,36.0,26,24,15.4,9,27.5,27.5,27.5,0.00
2022,11,8,66,59.4,53,51,42.0,33,75,53.8,40,28,14.1,0,27.6,27.4,27.3,0.00
2022,11,9,61,54.2,50,36,27.4,19,59,36.9,20,17,11.8,6,27.8,27.6,27.5,0.11
2022,11,10,61,53.2,47,27,20.0,8,46,28.6,13,18,10.3,3,27.9,27.8,27.8,0.00
2022,11,11,57,49.1,44,24,17.5,11,45,29.9,17,15,5.8,0,27.9,27.9,27.8,0.00
2022,11,12,60,48.7,38,25,20.7,18,51,34.9,20,9,5.4,0,27.8,27.7,27.6,0.00
2022,11,13,58,50.8,43,27,24.5,22,49,36.6,27,25,12.0,3,27.8,27.6,27.6,0.00
2022,11,14,58,50.2,43,24,21.1,20,42,32.8,23,20,5.6,0,27.9,27.8,27.8,0.00
2022,11,15,61,51.5,42,22,16.5,8,45,27.1,14,21,9.7,3,28.1,27.9,27.9,0.00
2022,11,16,62,52.5,45,18,12.4,8,34,21.4,14,20,9.2,0,28.2,28.1,28.0,0.00
2022,11,17,61,49.7,39,23,18.8,17,41,31.0,19,7,3.7,0,28.0,27.9,27.8,0.00
2022,11,18,62,50.9,41,19,17.3,10,40,27.5,17,20,6.7,0,27.9,27.8,27.7,0.00
2022,11,19,59,49.4,42,9,4.8,1,24,16.6,11,22,12.2,6,28.0,27.9,27.9,0.00
2022,11,20,63,49.9,38,13,8.4,5,29,20.0,11,12,4.8,0,28.0,27.9,27.9,0.00
2022,11,21,61,48.0,35,16,12.1,9,39,25.3,13,7,3.3,0,27.9,27.9,27.8,0.00
2022,11,22,63,50.0,39,17,13.5,9,38,24.8,13,10,3.8,0,27.9,27.8,27.8,0.00
2022,11,23,71,55.7,41,16,12.5,7,32,19.7,11,21,7.7,0,27.9,27.8,27.7,0.00
2022,11,24,65,57.5,51,14,11.9,9,22,16.8,12,20,12.6,7,28.1,28.0,28.0,0.00
2022,11,25,62,51.6,42,17,11.8,7,34,21.7,12,8,3.7,0,28.1,28.0,27.9,0.00
2022,11,26,58,49.2,39,24,15.0,12,39,26.5,17,12,4.0,0,27.9,27.8,27.7,0.00
2022,11,27,59,51.0,42,26,24.4,23,49,36.3,26,21,4.8,0,27.9,27.8,27.6,0.00
2022,11,28,59,49.7,42,27,24.5,22,53,38.4,25,9,3.4,0,27.6,27.5,27.4,0.00
2022,11,29,56,48.5,39,22,16.4,12,42,29.0,19,9,5.8,0,27.8,27.7,27.4,0.00
2022,11,30,56,45.3,35,18,15.5,12,46,32.2,18,8,3.4,0,27.8,27.7,27.6,0.00
2022,12,1,63,50.6,37,35,25.3,17,51,38.2,24,24,9.3,0,27.6,27.6,27.5,0.00
2022,12,2,62,56.8,49,37,35.0,33,59,44.4,36,32,8.8,0,27.8,27.7,27.5,0.00
2022,12,3,63,54.6,47,35,32.7,29,56,44.3,31,9,2.8,0,27.9,27.8,27.8,0.00
2022,12,4,66,56.0,44,42,38.2,33,68,52.2,38,21,7.3,0,27.8,27.7,27.6,0.00
2022,12,5,63,54.7,46,46,38.0,32,83,55.4,32,14,7.3,0,27.6,27.6,27.5,0.00
2022,12,6,58,49.4,41,37,32.8,31,67,53.7,39,8,3.0,0,27.7,27.7,27.6,0.00
2022,12,7,57,48.3,41,33,31.3,29,67,53.2,36,14,4.4,0,27.9,27.8,27.7,0.00
2022,12,8,56,45.7,36,31,27.8,25,70,51.3,34,9,3.2,0,28.0,27.9,27.8,0.00
2022,12,9,56,46.0,38,28,26.5,24,65,48.0,30,6,1.8,0,27.9,27.8,27.8,0.00
2022,12,10,58,48.8,39,27,24.8,21,60,41.4,27,13,6.2,0,27.8,27.7,27.6,0.00
2022,12,11,56,49.0,40,44,27.3,21,77,44.4,30,24,8.7,0,27.6,27.5,27.4,0.00
2022,12,12,50,42.5,35,28,24.6,22,67,50.5,33,8,4.6,0,27.5,27.5,27.4,0.09
2022,12,13,52,45.6,40,29,22.8,19,60,41.9,27,20,11.2,3,27.8,27.7,27.5,0.00
2022,12,14,54,44.3,36,23,20.5,16,57,40.6,23,15,6.8,0,27.9,27.8,27.8,0.00
2022,12,15,56,44.4,34,22,20.8,20,56,40.6,25,10,5.0,0,27.9,27.9,27.8,0.00
2022,12,16,51,41.8,32,22,17.5,13,61,40.0,23,7,3.2,0,28.0,27.9,27.9,0.00
2022,12,17,50,39.2,29,19,16.0,13,58,41.0,24,6,2.8,0,27.9,27.8,27.7,0.00
2022,12,18,51,40.3,31,18,15.3,12,54,38.3,21,7,3.0,0,27.8,27.7,27.7,0.00
2022,12,19,52,40.9,30,20,16.4,13,59,39.5,21,7,3.0,0,28.0,27.9,27.8,0.00
2022,12,20,56,45.0,37,21,17.9,15,50,35.7,21,6,2.6,0,28.0,27.9,27.9,0.00
2022,12,21,59,47.9,38,24,19.8,15,45,33.8,21,12,5.2,0,27.9,27.8,27.8,0.00
2022,12,22,59,48.8,39,29,25.0,21,51,40.4,28,7,1.8,0,27.8,27.8,27.8,0.00
2022,12,23,62,50.8,42,29,26.5,23,60,40.9,23,7,3.5,0,27.9,27.9,27.8,0.00
2022,12,24,66,52.6,41,29,25.8,23,49,36.8,22,10,4.0,0,28.1,28.0,27.9,0.00
2022,12,25,68,55.2,45,31,28.4,27,49,37.0,23,10,4.4,0,28.0,28.0,27.9,0.00
2022,12,26,66,54.8,44,33,31.0,29,58,41.6,28,6,3.0,0,27.9,27.9,27.7,0.00
2022,12,27,70,58.0,50,45,34.7,25,62,43.5,18,22,9.3,0,27.7,27.5,27.4,0.00
2022,12,28,64,56.1,48,44,25.9,9,74,38.2,14,23,10.8,3,27.6,27.5,27.4,0.00
2022,12,29,56,48.0,43,30,21.1,13,51,35.1,27,10,4.6,0,27.7,27.6,27.6,0.00
2022,12,30,52,48.2,40,44,35.0,26,80,60.8,50,9,5.1,0,27.7,27.7,27.6,0.00
2022,12,31,64,55.0,46,47,43.1,41,86,66.2,45,23,10.0,0,27.6,27.5,27.4,0.00
2023,1,1,59,53.1,48,48,38.2,26,83,58.6,42,28,16.3,6,27.4,27.3,27.2,0.17
2023,1,2,53,48.2,43,35,24.3,21,68,40.1,30,17,6.8,0,27.6,27.5,27.4,0.02
2023,1,3,53,47.0,42,38,36.0,32,82,66.9,45,9,4.2,0,27.8,27.7,27.6,0.01
2023,1,4,51,48.2,43,43,39.7,37,83,72.5,61,8,4.9,0,27.9,27.8,27.8,0.00
2023,1,5,53,49.3,46,48,42.8,39,86,78.5,61,14,5.9,0,27.8,27.7,27.6,0.00
2023,1,6,60,48.5,40,39,36.1,27,83,64.7,28,13,6.6,3,27.9,27.9,27.7,0.10
2023,1,7,55,46.5,38,38,35.1,32,82,65.8,47,8,3.9,0,27.9,27.9,27.9,0.00
2023,1,8,57,48.2,39,37,35.4,33,79,62.7,44,12,3.8,0,27.9,27.8,27.8,0.00
2023,1,9,57,51.7,48,43,38.0,35,74,60.1,44,10,3.4,0,27.8,27.7,27.7,0.00
2023,1,10,61,52.4,49,47,37.1,29,83,57.0,41,28,12.0,0,27.7,27.6,27.5,0.05
2023,1,11,56,47.3,39,36,32.1,29,73,56.8,38,9,4.1,0,28.0,27.9,27.7,0.13
2023,1,12,58,48.1,38,35,32.5,30,76,56.8,35,7,2.9,0,28.1,28.0,27.9,0.00
2023,1,13,58,49.4,41,34,31.8,28,67,52.3,32,8,3.4,0,27.9,27.8,27.7,0.00
2023,1,14,55,48.7,43,45,37.3,33,83,65.9,49,13,6.0,0,27.7,27.5,27.4,0.00
2023,1,15,57,52.3,47,40,34.0,29,77,50.9,38,22,12.5,0,27.4,27.4,27.3,0.13
2023,1,16,60,52.1,46,45,36.3,23,93,59.4,28,31,12.3,0,27.4,27.3,27.2,0.03
2023,1,17,53,49.1,45,32,27.9,19,58,44.7,31,22,14.7,7,27.6,27.4,27.3,0.05
2023,1,18,53,45.5,38,27,20.5,18,65,38.5,25,16,8.1,0,27.8,27.8,27.6,0.00
2023,1,19,49,42.3,35,30,25.7,21,70,53.0,38,21,6.3,0,27.8,27.7,27.7,0.00
2023,1,20,52,46.0,41,24,18.6,16,51,34.4,25,28,17.0,8,28.0,27.9,27.7,0.00
2023,1,21,52,43.8,38,21,17.5,13,51,36.4,21,17,6.9,0,28.0,28.0,27.9,0.00
2023,1,22,54,42.0,32,21,15.0,6,61,36.4,17,23,10.8,0,27.8,27.7,27.6,0.00
2023,1,23,55,47.4,41,18,14.5,11,33,27.0,22,28,18.9,10,27.9,27.7,27.6,0.00
2023,1,24,60,49.3,40,18,16.4,14,40,28.0,16,22,11.4,0,28.0,28.0,27.9,0.00
2023,1,25,59,48.8,39,22,18.9,16,43,31.3,21,16,7.8,0,28.1,28.0,28.0,0.00
2023,1,26,59,48.9,41,24,20.3,16,47,33.6,19,20,6.8,0,28.2,28.1,28.0,0.00
2023,1,27,57,46.3,37,25,22.2,20,53,39.7,26,10,3.8,0,28.0,27.8,27.6,0.00
2023,1,28,57,46.0,36,25,24.1,23,62,44.1,27,6,2.6,0,27.7,27.6,27.6,0.00
2023,1,29,59,49.1,37,38,26.4,23,66,43.0,27,17,7.5,0,27.5,27.5,27.4,0.00
2023,1,30,48,43.6,39,41,32.2,16,86,65.6,39,20,7.8,0,27.8,27.7,27.5,0.10
2023,1,31,51,42.4,34,13,5.2,0,36,22.6,12,24,11.3,0,27.9,27.9,27.8,0.04
2023,2,1,55,44.2,33,23,15.8,11,49,33.0,22,8,4.7,0,28.0,27.9,27.9,0.00
2023,2,2,59,47.3,35,25,23.3,21,61,41.0,23,6,3.2,0,28.1,28.0,28.0,0.00
2023,2,3,61,50.8,40,27,25.0,22,58,38.4,24,10,4.4,0,28.0,27.9,27.9,0.00
2023,2,4,62,51.1,40,29,26.0,24,55,39.5,24,7,3.1,0,27.9,27.8,27.8,0.00
2023,2,5,66,55.0,43,38,27.5,16,53,37.4,15,26,10.5,0,27.8,27.7,27.6,0.00
2023,2,6,60,54.0,49,27,20.6,18,38,27.6,20,29,17.6,6,28.0,27.8,27.7,0.00
2023,2,7,61,52.0,45,22,20.3,19,37,29.3,20,20,10.6,0,28.0,28.0,27.9,0.00
2023,2,8,64,52.7,42,27,24.5,23,49,34.8,22,9,3.3,0,28.0,27.9,27.9,0.00
2023,2,9,60,51.5,42,20,12.4,3,38,22.6,11,17,7.0,0,28.1,28.0,27.9,0.00
2023,2,10,60,48.0,35,16,11.2,3,46,25.2,11,10,3.7,0,28.1,27.9,27.7,0.00
2023,2,11,63,52.2,44,16,12.5,10,31,21.4,13,13,5.7,0,27.7,27.6,27.5,0.00
2023,2,12,68,56.6,44,19,15.5,12,37,21.5,12,16,8.0,0,27.6,27.6,27.5,0.00
2023,2,13,64,56.1,47,29,20.3,14,44,26.2,17,15,5.3,0,27.6,27.5,27.4,0.00
2023,2,14,52,43.6,38,34,21.0,0,82,45.4,16,45,15.3,0,27.5,27.4,27.3,0.00
2023,2,15,55,44.5,36,11,4.5,-7,30,20.6,8,29,15.8,6,27.9,27.7,27.5,0.02
2023,2,16,50,42.6,34,8,5.8,3,32,22.8,15,12,6.5,0,28.0,28.0,27.9,0.00
2023,2,17,56,45.3,37,11,7.5,3,31,22.7,12,7,4.7,0,28.0,27.9,27.8,0.00
2023,2,18,61,48.7,36,18,13.3,10,39,25.5,15,9,4.2,0,27.8,27.8,27.7,0.00
2023,2,19,66,52.0,41,19,17.0,14,40,27.0,14,7,3.5,0,27.8,27.8,27.7,0.00
2023,2,20,69,55.8,45,21,17.6,16,34,23.9,13,12,3.5,0,27.8,27.8,27.6,0.00
2023,2,21,71,58.6,45,33,23.4,15,42,27.1,14,31,13.6,0,27.6,27.2,26.9,0.00
2023,2,22,50,44.1,40,31,19.0,6,67,38.4,17,26,11.4,0,27.4,27.2,27.0,0.00
2023,2,23,50,43.3,38,29,21.9,17,60,43.4,32,22,13.0,0,27.6,27.5,27.4,0.00
2023,2,24,50,44.9,36,33,29.0,24,67,54.1,46,16,8.5,0,27.8,27.7,27.6,0.00
2023,2,25,61,49.8,41,41,32.9,29,85,55.3,32,21,11.2,3,27.7,27.6,27.4,0.00
2023,2,26,52,45.2,35,35,29.5,24,89,57.4,34,15,7.0,0,27.7,27.6,27.5,0.28
2023,2,27,59,51.0,40,34,29.2,27,63,44.4,29,29,16.7,5,27.7,27.6,27.5,0.00
2023,2,28,55,50.1,43,33,25.5,22,59,39.5,28,24,10.6,0,27.6,27.5,27.4,0.00
2023,3,1,50,45.0,39,37,30.9,21,82,59.8,32,22,13.1,3,27.4,27.3,27.3,0.00
2023,3,2,58,49.4,43,27,19.4,13,53,32.3,18,29,15.4,3,27.7,27.6,27.4,0.00
2023,3,3,58,48.6,37,29,23.9,21,62,39.8,24,9,3.6,0,27.7,27.6,27.6,0.00
2023,3,4,65,53.4,42,32,26.3,16,65,38.7,16,28,13.3,0,27.6,27.5,27.4,0.00
2023,3,5,60,52.8,47,30,25.5,21,43,35.1,27,28,18.0,10,27.6,27.5,27.5,0.00
2023,3,6,58,49.7,0,30,23.6,0,50,34.3,0,22,12.0,0,27.7,27.7,27.6,0.00
2023,3,7,60,51.4,42,26,23.3,20,49,34.5,21,12,5.6,0,27.8,27.7,27.6,0.00
2023,3,8,63,51.6,41,25,19.9,6,49,31.6,11,28,7.1,0,27.7,27.7,27.6,0.00
2023,3,9,66,55.5,41,22,17.8,14,40,24.5,15,18,6.6,0,27.8,27.7,27.6,0.00
2023,3,10,69,65.1,62,52,40.8,18,63,42.9,17,24,16.7,3,27.6,27.5,27.5,0.00
2023,3,11,75,65.9,57,46,39.4,31,62,39.7,23,25,13.0,0,27.6,27.5,27.5,0.00
2023,3,12,59,57.5,56,39,39.0,39,53,50.5,48,6,3.0,0,27.6,27.6,27.6,0.00
2023,3,13,72,62.5,53,36,32.2,29,45,33.0,22,12,5.3,0,27.7,27.7,27.6,0.00
2023,3,14,66,60.8,57,49,42.2,35,67,51.4,33,20,11.4,7,27.6,27.6,27.6,0.00
2023,3,15,69,60.5,53,46,43.1,40,71,53.4,36,38,14.2,0,27.6,27.5,27.4,0.02
2023,3,16,63,55.4,49,43,24.3,12,69,32.8,14,18,8.2,0,27.7,27.7,27.6,0.02
2023,3,17,64,54.5,45,26,20.7,14,44,28.5,15,13,6.5,0,27.8,27.8,27.7,0.00
2023,3,18,64,55.5,46,24,17.8,8,41,24.5,11,15,5.1,0,27.9,27.8,27.8,0.00
2023,3,19,60,53.5,50,42,29.5,19,71,43.0,25,20,4.5,0,27.8,27.6,27.5,0.00
2023,3,20,67,56.8,49,41,37.1,29,74,51.0,25,20,8.2,0,27.5,27.5,27.4,0.01
2023,3,21,59,53.0,48,45,40.0,32,89,63.0,37,25,11.8,5,27.4,27.4,27.3,0.00
