Year,Month,Day,Temp Max,Temp Avg,Temp Min,Dew Point Max,Dew Point Avg,Dew Point Min,Humidity Max,Humidity Avg,Humidity Min,Wind Speed Max,Wind Speed Avg,Wind Speed Min,Pressure Max,Pressure Avg,Pressure Min,Precipitation Total
2023,2,22,40,35.9,32,36,33.8,31,100,92.1,79,17,5.1,0,29.8,29.7,29.7,0.00
2023,2,23,40,34.3,32,37,32.5,30,100,93.0,85,23,9.1,0,29.7,29.6,29.5,0.47
2023,2,24,32,31.3,30,32,30.4,29,100,96.5,92,6,2.3,0,29.6,29.6,29.6,1.27
2023,2,25,46,42.9,39,40,38.3,37,93,83.8,76,15,7.3,0,29.8,29.8,29.8,0.00
2023,2,26,47,43.5,40,42,37.9,33,97,81.3,65,30,14.8,0,29.9,29.8,29.8,0.12
2023,2,27,46,41.7,36,40,36.7,33,93,82.8,70,33,20.0,0,29.8,29.6,29.5,0.80
2023,2,28,44,39.4,33,39,35.4,31,100,86.1,68,25,11.1,0,29.8,29.7,29.6,0.30
2023,3,1,48,38.9,30,38,33.3,29,96,81.8,61,18,8.0,0,30.2,30.0,29.8,0.44
2023,3,2,46,41.5,36,42,36.9,30,97,84.8,66,12,5.3,0,30.2,30.2,30.1,0.00
2023,3,3,47,41.9,34,39,35.7,32,97,79.3,65,18,6.6,0,30.2,30.1,29.8,0.03
2023,3,4,45,40.9,37,39,36.0,30,96,83.4,58,38,17.8,5,29.8,29.6,29.5,0.00
2023,3,5,45,40.6,37,40,36.1,33,93,84.4,65,28,14.3,0,30.0,29.7,29.5,1.44
2023,3,6,46,42.0,38,40,36.9,34,93,82.2,68,26,13.6,3,30.0,30.0,29.9,0.22
2023,3,7,45,40.3,36,41,37.2,35,100,89.0,82,24,14.1,0,30.0,30.0,29.9,0.62
2023,3,8,47,41.9,37,40,37.1,34,96,83.5,71,23,14.0,3,30.1,30.0,29.9,1.35
2023,3,9,50,46.5,43,44,40.1,32,97,79.8,54,33,20.7,7,29.9,29.5,29.3,0.06
2023,3,10,50,45.7,39,46,40.8,35,93,83.4,68,30,14.2,5,29.9,29.7,29.4,0.67
2023,3,11,50,44.0,35,44,39.0,33,97,83.3,69,14,6.4,0,29.9,29.9,29.8,0.08
2023,3,12,49,49.0,49,46,45.5,45,90,88.0,86,15,13.5,12,29.8,29.8,29.8,0.00
2023,3,13,52,48.4,40,52,47.8,39,100,97.9,89,31,16.9,0,29.9,29.8,29.8,1.31
2023,3,14,47,43.6,39,45,40.8,37,100,90.1,73,24,9.5,0,29.9,29.7,29.6,0.00
2023,3,15,51,43.6,35,44,38.6,33,100,83.3,66,17,8.8,0,30.1,30.1,30.0,0.50
2023,3,16,51,45.8,39,45,39.1,31,97,78.4,52,9,5.3,0,30.1,30.0,30.0,0.00
2023,3,17,51,44.7,39,45,40.8,37,97,86.6,71,12,4.1,0,30.1,30.1,30.0,0.00
2023,3,18,59,48.0,36,44,39.6,35,97,74.6,44,8,3.9,0,30.0,29.9,29.8,0.00
2023,3,19,50,48.9,47,50,47.9,44,100,96.3,86,21,10.2,3,29.8,29.7,29.7,0.21
2023,3,20,50,45.4,40,42,38.2,35,90,76.3,59,20,8.0,0,29.9,29.8,29.7,0.43
2023,3,21,59,47.5,39,46,40.9,35,90,79.2,41,17,6.8,0,29.7,29.5,29.3,0.01
2023,3,22,51,47.4,41,48,44.8,39,97,90.7,80,13,6.0,0,30.1,29.9,29.5,0.00
2023,3,23,48,44.7,39,43,41.0,37,96,86.9,76,20,8.2,0,30.3,30.2,30.1,0.02
2023,3,24,48,42.2,39,39,37.8,35,93,84.5,63,15,6.4,0,30.4,30.4,30.3,0.43
2023,3,25,48,40.7,36,39,36.8,34,97,87.0,66,15,5.8,0,30.4,30.4,30.3,0.37
2023,3,26,49,41.0,32,36,33.7,30,96,76.4,56,14,6.0,0,30.4,30.3,30.3,0.16
2023,3,27,49,43.3,37,42,37.1,34,90,79.2,58,31,17.0,3,30.2,30.0,29.7,0.00
2023,3,28,49,45.5,42,45,41.0,38,97,84.3,69,29,16.4,0,29.7,29.6,29.5,0.81
2023,3,29,53,47.2,40,44,40.0,35,93,76.6,61,23,9.6,0,29.9,29.7,29.6,0.00
2023,3,30,49,45.4,39,44,40.9,37,96,84.8,71,8,4.7,0,30.0,30.0,29.9,0.00
2023,3,31,53,47.5,45,44,41.5,39,89,79.6,69,24,15.4,5,30.1,30.1,30.0,0.08
2023,4,1,53,47.7,45,47,44.2,41,100,88.5,74,30,11.2,0,30.2,30.1,30.0,0.28
2023,4,2,49,45.9,37,45,40.2,35,93,80.7,68,16,9.9,0,30.1,30.1,30.1,0.33
2023,4,3,47,40.9,36,39,36.0,34,97,83.3,68,13,5.6,0,30.2,30.2,30.1,0.21
2023,4,4,47,42.7,35,41,37.5,32,93,81.9,71,12,5.7,0,30.3,30.2,30.2,0.06
2023,4,5,49,45.5,39,43,40.2,36,89,82.0,71,14,8.0,0,30.2,30.2,30.1,0.02
2023,4,6,52,49.8,48,49,46.0,40,93,86.9,71,18,14.9,9,30.1,29.9,29.8,0.07
2023,4,7,53,49.7,48,50,47.2,44,100,91.3,77,13,6.6,0,30.0,29.9,29.8,1.19
2023,4,8,55,50.8,46,45,43.4,42,90,76.1,67,15,10.5,5,30.1,30.0,30.0,0.48
2023,4,9,58,54.2,49,52,46.9,41,93,76.8,59,15,8.4,0,30.2,30.1,30.1,0.00
2023,4,10,54,51.5,47,52,50.0,44,100,94.7,89,18,7.9,0,30.1,30.0,30.0,0.01
2023,4,11,53,47.7,44,45,41.4,37,96,79.3,59,8,4.4,0,30.2,30.1,30.1,1.60
2023,4,12,51,46.1,40,41,38.7,36,93,75.9,63,22,10.5,3,30.1,30.1,30.1,0.15
2023,4,13,52,45.5,37,41,37.3,33,86,73.5,58,13,5.9,0,30.1,30.0,29.9,0.03
2023,4,14,53,46.9,38,45,39.6,34,89,76.0,63,10,6.3,0,30.1,30.0,29.9,0.00
2023,4,15,54,50.4,48,42,40.3,39,77,68.4,61,12,5.0,0,30.1,30.1,30.1,0.00
2023,4,16,54,49.8,45,50,44.1,40,90,80.9,68,20,10.6,0,30.1,30.1,30.1,0.00
2023,4,17,50,47.2,41,45,42.1,35,93,82.4,66,24,13.8,5,30.1,29.9,29.8,0.08
2023,4,18,53,46.0,40,41,38.1,36,89,74.6,55,23,13.0,5,30.1,30.0,29.9,0.51
2023,4,19,54,47.3,44,45,41.5,39,90,80.5,68,17,8.8,0,30.3,30.2,30.1,0.24
2023,4,20,54,49.5,43,45,40.4,38,86,71.4,57,12,7.1,5,30.4,30.4,30.3,0.14
2023,4,21,60,53.8,51,51,48.4,42,96,82.3,66,13,6.9,0,30.4,30.3,30.3,0.00
2023,4,22,58,52.7,50,52,50.2,48,100,91.1,80,9,4.3,0,30.3,30.1,30.0,0.00
2023,4,23,55,51.7,49,52,49.0,43,100,90.9,71,14,7.0,0,30.1,30.0,29.9,0.05
2023,4,24,56,51.2,48,48,45.0,43,89,79.5,69,20,9.0,0,30.1,30.1,30.1,0.02
2023,4,25,58,49.3,41,49,44.9,39,97,85.5,72,13,5.3,0,30.1,30.0,29.9,0.00
2023,4,26,60,50.8,45,51,47.0,43,97,87.3,70,12,3.9,0,30.0,30.0,29.9,0.00
2023,4,27,61,52.8,46,51,48.3,44,96,85.3,69,16,6.7,0,30.0,29.9,29.9,0.00
2023,4,28,55,51.5,50,51,49.7,49,100,93.2,86,18,9.2,0,30.0,29.9,29.9,0.00
2023,4,29,52,50.1,49,50,48.2,45,100,93.3,83,8,2.9,0,30.1,30.0,30.0,0.00
2023,4,30,57,52.0,48,52,48.1,46,96,86.8,72,9,5.2,0,30.0,30.0,29.9,0.02
2023,5,1,56,51.0,50,48,46.6,45,93,84.7,72,21,10.8,0,29.9,29.8,29.7,0.04
2023,5,2,56,49.8,45,49,46.6,43,97,88.9,72,8,3.7,0,29.8,29.7,29.7,0.00
2023,5,3,56,50.4,48,51,47.4,45,96,89.6,80,9,3.5,0,29.8,29.8,29.8,0.55
2023,5,4,54,50.5,48,48,46.1,44,90,84.9,72,9,5.4,0,29.9,29.9,29.8,0.02
2023,5,5,55,51.3,50,50,48.4,46,96,89.4,77,17,11.4,5,30.0,29.9,29.9,0.00
2023,5,6,55,50.9,46,49,47.6,44,97,89.0,75,12,7.4,0,30.1,30.0,30.0,0.30
2023,5,7,55,49.8,44,49,45.1,42,93,84.6,69,16,7.4,3,30.0,30.0,29.9,0.03
2023,5,8,56,51.0,47,48,46.1,44,96,83.7,72,18,9.1,3,30.1,30.0,29.9,0.53
2023,5,9,57,51.5,44,49,46.4,41,93,82.8,74,13,6.1,0,30.1,30.0,30.0,0.01
2023,5,10,54,52.3,49,53,49.4,46,97,89.9,83,12,6.9,3,30.1,30.1,30.0,0.00
2023,5,11,58,53.9,51,51,48.9,48,93,83.4,72,14,7.6,0,30.1,30.1,30.1,0.00
2023,5,12,56,53.1,51,52,50.3,48,97,90.4,83,12,5.5,0,30.1,30.1,30.1,0.00
2023,5,13,61,53.8,51,54,52.0,50,100,93.9,75,14,7.0,0,30.1,29.9,29.8,0.00
2023,5,14,78,58.2,49,60,52.0,48,100,82.8,35,18,4.9,0,29.9,29.8,29.7,0.00
2023,5,15,57,54.8,53,54,52.4,51,100,91.8,81,14,6.8,0,30.1,30.0,29.9,0.00
2023,5,16,57,53.6,52,52,51.5,51,100,92.9,83,12,6.2,0,30.1,30.1,30.0,0.00
2023,5,17,56,52.7,51,53,51.5,50,100,95.7,89,9,2.9,0,30.0,29.9,29.9,0.00
2023,5,18,56,52.9,51,52,51.5,51,100,95.1,86,9,4.5,0,30.0,30.0,29.9,0.00
2023,5,19,57,53.7,51,54,52.3,50,100,95.2,83,10,5.9,0,30.1,30.1,30.0,0.00
2023,5,20,59,54.5,52,55,53.1,52,100,95.2,84,14,5.4,0,30.1,30.1,30.1,0.00
2023,5,21,58,53.9,50,53,50.9,47,100,90.2,78,23,11.9,0,30.1,30.1,30.0,0.00
2023,5,22,55,52.0,50,47,46.3,45,89,81.0,72,28,21.2,15,30.1,30.0,29.9,0.00
2023,5,23,55,51.0,48,46,45.2,44,89,80.9,69,32,22.0,13,29.9,29.9,29.8,0.00
2023,5,24,56,50.8,44,48,46.8,42,100,86.6,72,18,11.0,3,29.9,29.9,29.8,0.00
2023,5,25,52,49.0,47,50,48.1,45,100,96.8,88,20,5.4,0,29.8,29.8,29.8,0.00
2023,5,26,54,51.3,50,50,49.7,49,100,94.0,86,10,5.8,0,29.9,29.9,29.8,0.00
2023,5,27,57,51.8,50,53,50.0,48,100,93.6,83,15,7.2,0,30.0,29.9,29.9,0.00
2023,5,28,57,52.5,50,51,49.7,48,96,90.2,81,21,8.3,0,29.9,29.9,29.8,0.00
2023,5,29,55,51.1,48,52,49.6,48,100,94.8,86,18,5.8,0,29.9,29.9,29.8,0.00
2023,5,30,56,51.1,48,50,48.6,46,100,91.3,77,13,5.8,0,30.0,29.9,29.9,0.00
2023,5,31,56,50.4,46,49,46.7,44,100,87.6,69,28,10.2,0,30.0,29.9,29.9,0.00
2023,6,1,55,48.6,41,49,45.3,41,100,89.1,72,25,8.8,0,30.0,29.9,29.9,0.00
2023,6,2,54,48.9,43,49,46.7,43,100,92.2,80,15,6.9,0,30.1,30.0,30.0,0.00
2023,6,3,56,50.7,43,51,48.9,43,100,93.6,80,22,10.8,0,30.0,30.0,30.0,0.00
2023,6,4,56,51.6,47,51,48.1,46,100,88.4,72,22,8.8,0,30.0,29.9,29.8,0.00
2023,6,5,56,50.4,44,52,47.5,44,100,90.4,75,18,5.6,0,29.8,29.8,29.7,0.00
2023,6,6,55,51.5,48,52,50.3,48,100,95.6,86,16,10.1,5,29.9,29.8,29.8,0.00
2023,6,7,56,53.1,50,54,52.3,50,100,97.0,89,9,3.8,0,30.0,29.9,29.9,0.00
2023,6,8,56,52.4,50,53,49.6,0,100,93.8,0,9,4.0,0,30.0,30.0,30.0,0.00
2023,6,9,57,52.1,48,53,42.8,0,100,78.5,0,10,5.5,0,30.0,30.0,30.0,0.00
2023,6,10,61,54.9,52,54,50.8,49,93,86.1,75,16,6.9,0,30.0,29.9,29.8,0.00
2023,6,11,60,55.1,52,53,51.8,51,97,89.2,78,18,8.0,0,29.9,29.8,29.7,0.00
2023,6,12,59,54.7,52,53,51.9,51,100,90.7,78,12,5.8,0,30.0,29.9,29.9,0.00
2023,6,13,61,56.0,53,55,52.6,52,100,88.9,78,16,6.4,0,30.0,30.0,29.9,0.00
2023,6,14,59,55.0,52,52,49.0,46,97,80.7,67,29,15.8,0,30.0,29.9,29.9,0.00
2023,6,15,59,54.7,51,48,47.0,46,86,75.9,67,23,17.7,9,30.0,29.9,29.9,0.00
2023,6,16,62,56.7,51,50,48.6,46,89,74.7,62,21,13.0,7,30.0,30.0,29.9,0.00
2023,6,17,59,53.4,50,52,50.4,48,100,89.8,78,15,8.2,0,30.0,30.0,29.9,0.00
2023,6,18,60,53.4,50,53,49.6,46,96,87.3,77,10,4.7,0,30.0,29.9,29.9,0.00
2023,6,19,58,53.5,48,54,49.8,46,97,87.6,72,12,4.8,0,30.1,30.0,29.9,0.00
2023,6,20,60,52.3,45,53,48.2,43,97,86.5,74,8,4.4,0,30.2,30.1,30.1,0.00
2023,6,21,60,54.3,46,52,49.7,44,96,84.7,75,16,5.5,0,30.1,30.0,29.9,0.00
2023,6,22,57,53.7,50,54,51.9,48,100,93.8,81,18,6.7,0,29.9,29.9,29.8,0.00
2023,6,23,57,55.0,54,56,54.1,53,100,96.8,89,12,6.8,0,30.1,30.0,29.9,0.00
2023,6,24,57,54.9,54,53,52.5,51,97,91.9,83,8,3.4,0,30.1,30.0,30.0,0.00
2023,6,25,59,55.0,53,53,51.5,51,100,88.1,78,13,5.9,0,30.1,30.0,30.0,0.00
2023,6,26,60,55.5,53,53,51.2,50,93,85.6,75,18,7.9,0,30.0,30.0,29.9,0.00
2023,6,27,57,54.5,53,54,51.9,50,100,91.2,81,12,5.6,0,29.9,29.9,29.9,0.00
2023,6,28,58,54.6,53,54,52.8,51,100,93.9,84,17,6.6,0,30.0,29.9,29.9,0.00
2023,6,29,57,54.6,53,54,53.0,52,100,94.4,87,14,5.5,0,30.0,30.0,30.0,0.00
2023,6,30,60,54.6,52,55,52.8,52,100,94.1,82,13,5.4,0,30.0,29.9,29.9,0.00
2023,7,1,62,55.6,53,55,53.2,51,100,92.1,70,13,4.2,0,29.9,29.9,29.9,0.00
2023,7,2,62,54.3,49,54,51.3,48,100,90.5,75,12,3.9,0,29.9,29.9,29.8,0.00
2023,7,3,61,55.5,50,55,52.2,49,97,89.1,75,13,4.3,0,29.9,29.8,29.8,0.00
2023,7,4,56,52.7,50,54,52.0,50,100,97.4,87,16,7.5,0,29.9,29.9,29.8,0.00
2023,7,5,55,52.0,51,53,51.4,51,100,97.7,89,8,4.5,0,29.9,29.9,29.9,0.00
2023,7,6,59,53.9,51,54,52.2,51,100,94.4,81,8,4.5,0,29.9,29.9,29.9,0.00
2023,7,7,58,54.0,52,54,52.9,51,100,96.5,81,9,3.4,0,29.9,29.9,29.9,0.00
2023,7,8,59,55.1,53,54,52.8,51,100,92.4,78,10,4.2,0,30.0,29.9,29.9,0.00
2023,7,9,60,55.3,52,54,52.6,51,100,91.0,78,9,5.3,0,30.0,29.9,29.9,0.00
2023,7,10,61,55.8,53,56,53.8,51,100,93.2,83,12,5.8,0,30.1,30.0,30.0,0.00
2023,7,11,60,55.6,53,55,54.5,53,100,96.3,83,10,5.4,0,30.0,30.0,30.0,0.00
2023,7,12,58,54.9,53,55,54.2,53,100,97.5,89,10,5.6,0,30.1,30.0,30.0,0.00
2023,7,13,61,54.2,0,56,47.5,0,100,82.6,0,12,5.8,0,30.1,30.0,30.0,0.00
2023,7,14,62,58.0,55,56,55.4,55,100,91.2,80,14,7.9,0,30.0,30.0,29.9,0.00
2023,7,15,60,56.4,55,56,55.2,54,100,96.1,83,21,5.1,0,30.0,29.9,29.9,0.00
2023,7,16,62,55.9,54,57,54.5,54,100,95.4,78,16,5.7,0,30.0,29.9,29.9,0.00
2023,7,17,63,57.6,55,56,54.3,53,100,89.2,75,24,10.4,0,30.0,30.0,29.9,0.00
2023,7,18,60,54.6,50,55,53.1,49,100,94.8,80,18,5.4,0,30.0,29.9,29.9,0.00
2023,7,19,60,56.5,54,54,53.7,53,100,90.6,80,13,5.2,0,30.1,30.0,30.0,0.00
2023,7,20,63,58.3,55,56,55.1,54,100,89.7,78,12,4.5,0,30.1,30.1,30.1,0.00
2023,7,21,59,56.0,54,56,54.8,54,100,96.0,83,12,4.8,0,30.1,30.0,30.0,0.00
2023,7,22,62,56.0,52,56,54.3,52,100,94.4,78,16,5.9,0,30.0,29.9,29.9,0.00
2023,7,23,62,56.8,54,57,55.9,54,100,96.9,80,13,5.5,0,30.0,30.0,29.9,0.00
2023,7,24,63,57.9,54,59,56.6,54,100,95.6,81,8,4.5,0,30.1,30.1,30.0,0.00
2023,7,25,65,59.4,56,60,57.4,53,100,93.5,72,12,6.2,0,30.1,30.1,30.0,0.00
2023,7,26,62,57.0,52,56,53.4,52,100,88.1,75,16,6.3,0,30.0,30.0,29.9,0.00
2023,7,27,61,55.4,49,55,52.0,48,100,89.1,75,13,4.0,0,30.0,30.0,30.0,0.00
2023,7,28,62,56.9,52,55,53.3,51,100,88.4,75,12,5.7,0,30.0,30.0,30.0,0.00
2023,7,29,63,59.3,55,57,55.0,54,96,85.6,72,13,5.8,0,30.1,30.1,30.0,0.00
2023,7,30,63,58.2,54,57,55.4,53,100,90.5,78,14,5.7,0,30.1,30.1,30.0,0.00
2023,7,31,62,57.2,53,56,54.6,53,100,91.3,78,18,6.8,0,30.0,30.0,30.0,0.00
2023,8,1,59,55.9,54,56,54.7,53,100,95.8,83,12,5.8,0,30.0,30.0,30.0,0.00
2023,8,2,63,59.1,56,58,56.3,55,100,90.7,75,9,5.1,0,30.1,30.0,30.0,0.00
2023,8,3,68,58.1,0,59,55.4,0,100,87.0,0,10,5.5,0,30.1,30.1,30.0,0.00
2023,8,4,64,60.0,57,59,57.8,56,100,93.1,75,21,5.1,0,30.1,30.0,30.0,0.00
2023,8,5,63,59.3,55,59,57.2,55,100,93.0,83,17,6.7,0,30.1,30.1,30.0,0.00
2023,8,6,65,59.2,56,59,57.2,54,100,93.4,78,17,6.8,0,30.1,30.1,30.0,0.00
2023,8,7,64,58.6,55,58,56.3,54,100,92.4,80,16,8.5,0,30.0,30.0,29.9,0.00
2023,8,8,62,58.0,55,59,55.9,54,100,93.3,78,15,6.6,0,29.9,29.9,29.9,0.00
2023,8,9,68,61.5,58,61,58.4,56,100,90.0,73,7,3.5,0,29.9,29.9,29.9,0.00
2023,8,10,66,61.1,57,60,59.0,55,100,93.2,72,13,4.0,0,29.9,29.9,29.9,0.00
2023,8,11,63,59.0,57,58,56.9,55,100,92.9,75,14,6.7,0,29.9,29.9,29.9,0.00
2023,8,12,65,58.8,54,59,56.5,54,100,92.6,78,15,5.0,0,30.0,29.9,29.9,0.00
2023,8,13,64,57.1,53,59,55.1,52,100,93.4,78,13,6.2,0,29.9,29.9,29.9,0.00
2023,8,14,64,57.6,54,58,56.3,54,100,95.6,80,12,5.6,0,29.9,29.9,29.8,0.00
2023,8,15,71,59.9,56,62,58.0,55,100,93.8,68,13,4.9,0,30.0,29.9,29.9,0.00
2023,8,16,69,59.6,55,61,57.7,55,100,93.9,73,16,4.3,0,29.9,29.9,29.8,0.00
2023,8,17,66,59.6,57,61,58.6,56,100,96.7,81,12,5.0,0,29.8,29.8,29.8,0.00
2023,8,18,65,59.7,58,60,58.8,57,100,97.2,78,15,5.6,0,29.8,29.8,29.8,0.00
2023,8,20,59,56.7,54,56,54.9,53,100,93.8,87,8,4.5,0,29.8,29.7,29.6,0.00
2023,8,21,61,56.5,53,57,54.5,52,100,93.5,75,24,10.0,0,30.0,29.8,29.6,0.00
2023,8,22,63,55.9,52,57,52.0,0,100,90.7,0,12,5.5,0,30.0,30.0,30.0,0.00
2023,8,23,65,57.7,53,57,55.0,53,100,91.4,73,13,4.9,0,30.0,29.9,29.9,0.00
2023,8,24,66,58.1,53,58,55.3,53,100,90.9,70,9,4.6,0,29.9,29.8,29.8,0.00
2023,8,25,61,57.7,55,58,56.4,55,100,95.5,83,17,7.8,0,30.0,29.9,29.9,0.00
2023,8,26,61,58.7,57,57,56.1,55,96,91.3,86,6,1.8,0,30.0,30.0,30.0,0.00
2023,8,27,63,59.5,57,57,55.7,55,94,87.5,78,8,4.0,0,30.1,30.1,30.0,0.00
2023,8,28,65,59.4,57,57,55.5,54,100,87.6,72,9,2.4,0,30.1,30.1,30.0,0.00
2023,8,29,66,58.8,51,59,56.3,51,100,92.0,70,17,7.3,0,30.1,30.1,30.1,0.00
2023,8,30,66,56.7,51,58,55.2,51,100,95.2,73,22,5.9,0,30.1,30.0,29.9,0.00
2023,8,31,62,57.3,55,61,56.9,55,100,98.7,90,9,4.7,0,29.9,29.8,29.7,0.00
2023,9,1,65,58.1,54,59,56.9,54,100,96.3,75,21,8.1,0,29.8,29.7,29.7,0.00
2023,9,2,68,60.3,56,60,57.9,56,100,92.3,73,10,4.1,0,30.0,29.9,29.8,0.00
2023,9,3,64,59.2,55,61,57.5,55,100,94.2,78,12,3.1,0,30.0,30.0,30.0,0.00
2023,9,4,65,60.0,57,58,56.7,53,100,89.3,65,15,3.9,0,30.0,30.0,29.9,0.00
2023,9,5,64,55.8,49,56,53.0,49,100,91.2,70,13,4.9,0,29.9,29.9,29.9,0.00
2023,9,6,62,56.3,50,57,54.1,50,100,92.6,72,9,3.6,0,30.0,29.9,29.9,0.00
2023,9,7,59,56.9,56,57,56.0,55,100,96.8,87,7,2.3,0,30.0,30.0,29.9,0.00
2023,9,8,62,57.9,49,56,54.3,49,100,88.2,80,8,3.9,0,30.1,30.0,30.0,0.00
2023,9,9,58,56.6,55,57,55.4,54,100,95.7,87,9,2.7,0,30.1,30.1,30.0,0.00
2023,9,10,65,58.4,53,57,55.2,53,100,89.8,68,7,2.2,0,30.1,30.1,30.0,0.00
2023,9,11,66,59.6,54,61,56.5,52,100,89.8,78,9,4.0,0,30.1,30.0,30.0,0.00
2023,9,12,65,58.8,55,59,56.7,54,100,93.5,68,12,4.1,0,30.0,30.0,30.0,0.00
2023,9,13,64,58.4,53,59,56.5,53,100,93.8,78,16,4.6,0,30.0,29.9,29.8,0.00
2023,9,14,64,57.8,51,58,55.6,51,100,92.7,75,14,6.8,0,29.9,29.9,29.8,0.00
2023,9,15,59,56.8,54,58,56.5,54,100,98.9,90,14,8.2,0,29.9,29.9,29.9,0.00
2023,9,16,58,56.8,55,57,56.4,55,100,98.7,93,9,3.8,0,29.9,29.9,29.9,0.00
2023,9,17,60,57.3,55,58,56.3,55,100,97.0,86,9,3.2,0,30.0,29.9,29.9,0.00
2023,9,18,63,58.4,55,57,56.0,54,100,91.8,78,10,3.2,0,30.0,30.0,29.9,0.00
2023,9,19,63,58.2,52,57,53.6,50,100,85.3,65,21,8.7,0,30.0,29.9,29.9,0.00
2023,9,20,61,57.2,54,52,50.1,48,94,77.6,70,24,16.6,10,29.9,29.9,29.9,0.00
2023,9,21,60,55.8,52,51,49.3,47,89,78.9,64,22,12.8,3,29.9,29.9,29.8,0.00
2023,9,22,58,53.8,48,54,51.7,46,100,93.1,72,13,6.2,0,30.0,29.9,29.9,0.00
2023,9,23,57,53.0,50,53,51.3,50,100,94.3,81,10,3.6,0,30.0,30.0,29.9,0.00
2023,9,24,62,58.3,53,56,53.5,51,97,84.4,75,21,11.1,0,29.9,29.9,29.8,0.00
2023,9,25,62,57.8,56,58,56.2,52,100,94.7,70,25,15.7,9,29.9,29.8,29.7,0.00
2023,9,26,64,59.3,56,59,57.1,55,100,92.9,78,20,13.2,9,30.1,30.1,29.9,0.00
2023,9,27,63,57.6,51,57,54.6,50,100,90.4,75,21,9.0,0,30.1,30.1,30.0,0.00
2023,9,28,62,52.5,46,55,50.0,46,100,92.1,72,10,3.3,0,30.1,30.0,29.9,0.00
2023,9,29,58,55.8,53,58,55.4,53,100,98.7,90,14,6.7,0,29.9,29.8,29.8,0.01
2023,9,30,60,55.5,53,53,51.8,50,93,87.6,78,22,16.1,9,29.9,29.8,29.8,0.09
2023,10,1,59,55.4,53,52,50.3,46,93,83.5,69,21,13.5,8,30.0,29.9,29.9,0.00
2023,10,2,62,56.0,51,57,52.5,48,100,88.7,67,15,7.2,0,30.1,30.0,30.0,0.00
2023,10,3,60,55.4,54,57,54.6,53,100,97.4,83,21,8.7,0,30.1,30.1,30.0,0.14
2023,10,4,63,57.6,53,54,52.0,50,93,82.2,70,16,9.3,3,30.1,30.0,29.9,0.00
2023,10,5,79,65.5,53,57,53.4,50,93,66.9,40,14,5.1,0,30.0,30.0,29.9,0.00
2023,10,6,70,60.6,53,55,52.7,51,97,77.1,54,10,3.0,0,30.0,29.9,29.9,0.00
2023,10,7,56,52.9,50,54,52.5,49,100,98.7,93,8,3.4,0,29.9,29.9,29.9,0.00
2023,10,8,55,51.6,50,53,51.4,50,100,99.2,89,10,5.4,0,29.9,29.8,29.8,0.00
2023,10,9,61,57.8,55,59,56.1,53,100,94.3,83,15,8.7,0,29.8,29.8,29.7,0.00
2023,10,10,58,55.5,54,57,55.1,53,100,98.7,93,21,11.8,0,29.8,29.7,29.6,0.62
2023,10,11,62,54.4,47,56,52.5,47,100,94.0,70,12,4.7,0,30.0,29.9,29.8,0.63
2023,10,12,62,53.1,46,52,48.1,46,100,84.6,62,7,4.7,0,29.9,29.9,29.8,0.18
2023,10,13,58,54.5,52,55,53.2,51,100,95.4,81,14,8.2,3,29.9,29.8,29.8,0.00
2023,10,14,61,57.2,54,57,55.7,54,100,94.9,81,13,6.5,0,30.1,30.0,29.9,0.15
2023,10,15,65,57.6,54,56,54.8,52,100,91.0,73,10,6.9,0,30.1,30.0,29.9,0.00
2023,10,16,67,59.1,56,60,58.0,50,100,96.7,56,20,7.8,0,30.1,30.0,29.9,0.07
2023,10,17,62,54.0,49,59,53.5,49,100,98.1,86,10,3.5,0,30.1,30.1,30.0,0.65
2023,10,18,55,51.7,48,55,51.7,48,100,100.0,100,7,2.7,0,30.0,30.0,29.9,0.00
2023,10,19,58,53.5,49,57,53.2,49,100,99.0,93,10,4.1,0,30.0,29.9,29.9,0.00
2023,10,20,61,52.5,47,58,52.4,47,100,99.6,90,20,5.6,0,29.9,29.9,29.8,0.00
2023,10,21,66,59.3,56,57,55.5,53,100,88.2,63,15,5.2,0,29.9,29.8,29.8,0.00
2023,10,22,60,56.9,55,59,56.4,54,100,98.3,90,12,5.6,0,29.8,29.8,29.7,0.11
2023,10,23,59,54.6,51,55,52.3,49,100,92.1,80,23,12.0,0,29.9,29.9,29.8,1.01
2023,10,24,54,40.1,0,52,38.6,0,100,75.7,0,13,3.3,0,30.0,29.9,29.9,0.00
2023,10,25,56,50.9,45,52,48.5,44,100,92.2,64,17,9.0,0,30.1,29.9,29.8,0.00
2023,10,26,56,40.2,0,47,36.6,0,97,71.5,0,10,5.6,0,30.2,30.1,30.1,0.11
2023,10,27,55,47.0,40,46,42.1,39,100,84.3,62,9,4.9,0,30.1,30.1,30.1,0.00
2023,10,28,59,50.8,40,48,39.0,30,93,65.7,40,13,8.3,6,30.2,30.1,30.1,0.00
2023,10,29,64,54.2,42,44,34.6,25,77,48.8,26,10,6.0,0,30.2,30.1,30.1,0.00
2023,10,30,66,51.6,42,49,40.8,33,100,70.6,34,8,3.5,0,30.1,30.1,30.1,0.00
2023,10,31,59,47.2,40,49,43.2,40,100,87.6,58,8,2.5,0,30.1,30.1,30.1,0.00
2023,11,1,63,54.2,45,49,44.5,40,93,70.7,51,10,5.2,0,30.1,30.0,30.0,0.00
