Year,Month,Day,Temp Max,Temp Avg,Temp Min,Dew Point Max,Dew Point Avg,Dew Point Min,Humidity Max,Humidity Avg,Humidity Min,Wind Speed Max,Wind Speed Avg,Wind Speed Min,Pressure Max,Pressure Avg,Pressure Min,Precipitation Total
2022,4,10,60,52.0,44,43,40.3,36,79,65.2,49,13,7.0,0,29.8,29.8,29.7,0.00
2022,4,11,56,52.3,49,52,43.8,34,89,73.9,47,25,13.3,3,29.9,29.8,29.7,0.00
2022,4,12,56,50.9,46,40,35.1,27,69,55.7,35,20,10.8,5,30.0,30.0,29.9,0.09
2022,4,13,58,51.5,41,42,37.5,34,82,60.4,42,14,6.8,0,30.1,30.0,30.0,0.00
2022,4,14,64,57.2,51,51,44.9,37,84,64.0,50,13,6.2,0,30.0,29.9,29.8,0.00
2022,4,15,63,55.5,52,53,49.8,43,94,82.1,55,14,4.4,0,29.8,29.8,29.8,0.00
2022,4,16,61,56.5,48,53,49.7,42,90,78.6,64,21,10.2,0,30.0,29.8,29.7,0.05
2022,4,17,57,51.4,47,46,42.4,40,86,72.2,57,12,6.2,0,30.0,30.0,29.9,0.23
2022,4,18,71,57.3,42,53,43.5,36,81,62.5,35,12,5.4,0,29.9,29.9,29.8,0.00
2022,4,19,65,59.3,53,55,49.7,38,84,71.9,40,15,7.5,0,29.9,29.8,29.8,0.00
2022,4,20,68,59.8,49,46,41.1,38,77,51.8,34,15,8.0,0,29.8,29.8,29.7,0.00
2022,4,21,65,58.7,54,54,48.5,44,88,70.1,47,16,8.1,0,29.8,29.7,29.7,0.09
2022,4,22,61,55.3,50,49,46.7,45,89,73.4,56,15,7.5,0,30.0,29.9,29.7,0.04
2022,4,23,61,55.3,49,49,46.2,43,86,72.2,56,12,5.9,0,30.0,30.0,29.9,0.09
2022,4,24,62,54.1,48,49,47.1,43,92,77.7,60,12,4.6,0,29.9,29.9,29.9,0.00
2022,4,25,65,56.1,48,49,47.1,43,86,72.8,52,14,6.2,0,29.9,29.8,29.8,0.00
2022,4,26,61,54.6,51,48,45.9,43,86,73.2,55,16,8.5,3,29.9,29.8,29.8,0.00
2022,4,27,59,54.1,50,44,43.3,41,77,67.3,55,14,9.7,5,29.8,29.8,29.8,0.00
2022,4,28,60,54.5,51,45,43.0,40,77,65.6,47,18,10.5,5,29.9,29.9,29.8,0.00
2022,4,29,62,54.6,45,46,42.5,38,80,64.8,43,13,6.2,0,29.9,29.9,29.8,0.00
2022,4,30,65,55.8,47,52,47.1,39,83,72.9,61,20,8.6,0,29.9,29.8,29.8,0.00
2022,5,1,62,55.4,52,47,45.6,43,82,70.4,50,14,8.8,3,29.8,29.7,29.7,0.00
2022,5,2,62,55.4,51,50,45.0,40,83,68.7,51,18,9.0,0,29.9,29.8,29.8,0.00
2022,5,3,68,56.5,45,45,40.4,37,77,56.6,32,12,5.2,0,29.8,29.8,29.7,0.00
2022,5,4,66,54.3,46,49,46.1,39,86,74.4,54,14,5.8,0,29.8,29.7,29.7,0.00
2022,5,5,65,56.8,49,49,46.2,36,90,69.9,37,12,5.7,0,29.9,29.8,29.7,0.00
2022,5,6,70,60.6,53,55,52.0,45,87,73.7,58,14,4.9,0,29.9,29.9,29.8,0.00
2022,5,7,61,56.8,52,55,49.0,43,93,76.2,56,21,10.0,0,29.9,29.8,29.8,0.00
2022,5,8,61,54.9,51,45,42.3,38,74,63.1,47,20,12.3,0,29.9,29.8,29.8,0.00
2022,5,9,61,53.0,46,43,38.4,31,80,60.2,33,16,6.7,0,29.9,29.9,29.8,0.00
2022,5,10,60,52.5,44,42,38.9,36,74,60.9,42,17,9.2,0,30.0,29.9,29.9,0.00
2022,5,11,60,53.6,49,44,42.3,40,77,65.9,53,16,8.4,3,30.1,30.0,30.0,0.00
2022,5,12,61,54.6,47,46,42.8,40,80,65.4,51,13,7.2,0,30.1,30.1,30.0,0.00
2022,5,13,71,59.0,47,52,47.2,40,86,66.3,38,14,8.3,3,30.0,30.0,29.9,0.00
2022,5,14,66,55.4,50,51,49.3,47,93,80.7,52,13,4.5,0,29.9,29.9,29.8,0.00
2022,5,15,65,56.5,52,52,50.3,48,94,80.4,62,13,7.5,0,29.9,29.8,29.7,0.00
2022,5,16,62,57.1,53,52,49.1,46,87,75.1,62,15,9.5,5,29.9,29.9,29.8,0.00
2022,5,17,61,55.2,51,47,46.3,45,83,72.4,60,16,10.1,7,29.9,29.9,29.8,0.00
2022,5,18,69,55.8,49,50,47.0,42,89,74.2,38,13,6.1,0,29.9,29.8,29.8,0.00
2022,5,19,65,58.5,53,49,44.9,40,80,61.8,42,17,7.6,0,29.8,29.7,29.6,0.00
2022,5,20,65,56.3,49,45,40.8,34,77,58.5,32,14,7.2,3,29.6,29.6,29.6,0.00
2022,5,21,68,55.2,45,48,44.4,39,83,68.3,43,15,5.9,0,29.8,29.7,29.6,0.00
2022,5,22,62,55.5,51,48,47.1,46,89,74.1,56,14,7.4,0,29.8,29.8,29.8,0.00
2022,5,23,65,56.1,51,48,46.1,44,83,70.4,47,15,7.4,0,29.8,29.7,29.7,0.00
2022,5,24,79,60.8,49,50,46.2,37,83,62.5,22,8,3.3,0,29.6,29.6,29.6,0.00
2022,5,25,75,61.4,55,52,50.0,45,89,67.5,43,8,4.1,0,29.7,29.6,29.6,0.00
2022,5,26,69,59.1,54,53,51.7,51,90,77.5,54,18,6.4,0,29.8,29.7,29.6,0.00
2022,5,27,66,59.3,55,52,50.7,48,88,74.2,52,12,5.8,0,29.9,29.8,29.8,0.00
2022,5,28,72,59.6,54,56,50.9,44,94,75.4,39,10,5.5,0,29.8,29.8,29.7,0.00
2022,5,29,65,56.6,53,55,48.2,45,90,74.3,50,14,9.2,3,29.8,29.8,29.7,0.00
2022,5,30,62,55.5,51,46,45.3,45,80,69.2,53,14,9.3,3,29.8,29.7,29.7,0.00
2022,5,31,70,57.8,51,48,44.9,40,83,64.7,35,12,6.5,0,29.7,29.7,29.7,0.00
2022,6,1,69,56.0,50,49,47.1,43,92,73.5,44,10,4.7,0,29.7,29.7,29.7,0.00
2022,6,2,70,59.8,53,51,47.4,38,83,66.1,31,14,7.2,0,29.7,29.7,29.6,0.00
2022,6,3,71,62.3,55,57,54.4,50,93,76.0,61,15,7.1,0,29.7,29.7,29.7,0.00
2022,6,4,74,62.3,56,53,50.2,41,90,67.7,33,13,5.2,0,29.8,29.7,29.7,0.00
2022,6,5,77,66.1,60,61,57.3,50,93,74.0,56,15,5.5,0,29.8,29.7,29.7,0.00
2022,6,6,68,60.3,54,59,53.4,49,93,79.2,50,14,6.8,3,29.8,29.8,29.7,0.01
2022,6,7,68,57.8,52,52,48.3,42,89,72.2,47,16,7.1,0,29.8,29.7,29.7,0.00
2022,6,8,72,62.7,54,56,49.4,39,84,62.6,45,13,6.2,0,29.8,29.7,29.7,0.00
2022,6,9,76,61.6,54,52,49.1,40,94,67.1,27,14,7.3,0,29.7,29.7,29.7,0.00
2022,6,10,82,69.0,57,58,53.3,47,75,58.2,39,10,4.6,0,29.8,29.7,29.7,0.00
2022,6,11,79,69.0,58,61,56.3,52,84,65.1,48,13,6.3,0,29.8,29.7,29.7,0.00
2022,6,12,79,65.7,57,61,56.8,50,90,73.6,52,14,6.8,0,29.7,29.7,29.6,0.00
2022,6,13,65,58.3,53,51,47.5,45,83,68.5,48,15,7.7,5,29.8,29.8,29.7,0.00
2022,6,14,67,58.6,49,49,46.2,41,80,64.5,45,12,5.7,0,29.8,29.8,29.7,0.00
2022,6,15,66,58.0,50,50,47.0,44,83,67.7,50,14,6.7,0,29.7,29.7,29.7,0.00
2022,6,16,65,58.5,53,51,48.5,45,83,69.9,52,17,10.2,3,29.7,29.7,29.6,0.00
2022,6,17,68,60.2,56,51,48.7,44,81,67.2,43,14,7.6,3,29.7,29.7,29.7,0.00
2022,6,18,65,58.7,52,52,48.8,43,83,70.7,45,17,7.8,0,29.8,29.8,29.7,0.00
2022,6,19,67,58.6,52,50,47.6,41,83,67.9,45,13,7.0,0,29.9,29.9,29.8,0.00
2022,6,20,72,59.3,52,50,48.4,46,89,69.1,40,10,5.4,0,29.8,29.8,29.7,0.00
2022,6,21,92,73.0,56,51,44.9,36,80,40.9,16,10,4.8,0,29.7,29.6,29.6,0.00
2022,6,22,87,65.2,57,54,50.0,35,87,62.8,16,10,4.8,0,29.7,29.7,29.7,0.00
2022,6,23,70,58.9,54,54,52.1,48,94,79.3,54,9,4.4,0,29.7,29.7,29.6,0.00
2022,6,24,72,57.4,52,54,51.6,49,94,82.0,49,9,3.9,0,29.7,29.7,29.6,0.00
2022,6,25,68,58.0,51,53,51.8,48,90,80.7,59,10,3.4,0,29.8,29.7,29.7,0.00
2022,6,26,66,57.5,54,54,52.5,51,94,83.8,65,10,3.9,0,29.8,29.8,29.7,0.00
2022,6,27,66,58.1,54,54,52.9,51,94,83.3,65,12,5.0,0,29.9,29.8,29.8,0.00
2022,6,28,69,58.0,53,53,51.1,48,94,79.3,47,14,4.3,0,29.9,29.8,29.8,0.00
2022,6,29,66,59.0,55,52,51.3,51,89,76.5,59,13,9.5,6,29.9,29.8,29.8,0.00
2022,6,30,63,58.1,56,51,50.3,49,84,76.0,62,14,8.6,0,29.9,29.8,29.8,0.00
2022,7,1,63,58.2,55,52,50.6,50,84,76.3,65,13,8.8,5,29.8,29.8,29.8,0.00
2022,7,2,64,59.2,57,52,51.2,51,83,75.1,63,16,9.5,6,29.8,29.8,29.8,0.00
2022,7,3,66,59.5,56,51,50.1,48,84,71.5,54,13,8.3,0,29.8,29.8,29.8,0.00
2022,7,4,75,64.9,54,61,55.0,46,88,71.2,51,15,5.0,0,29.8,29.8,29.8,0.00
2022,7,5,71,65.7,61,61,58.7,57,93,78.9,61,16,5.1,0,29.8,29.7,29.7,0.00
2022,7,6,73,65.1,61,58,55.5,53,86,72.0,49,13,5.8,0,29.8,29.8,29.7,0.00
2022,7,7,69,62.9,60,55,54.1,51,83,73.5,53,14,7.6,0,29.8,29.8,29.8,0.00
2022,7,8,72,62.5,58,55,53.6,51,87,73.8,51,15,8.3,0,29.9,29.8,29.8,0.00
2022,7,9,68,60.1,57,55,54.0,53,90,80.6,61,12,5.7,0,30.0,29.9,29.9,0.00
2022,7,10,71,59.5,56,55,54.4,53,93,83.5,57,15,5.3,0,29.9,29.9,29.8,0.00
2022,7,11,73,59.6,53,56,53.7,49,93,81.6,53,12,4.2,0,29.8,29.7,29.7,0.00
2022,7,12,70,62.6,59,56,55.4,55,90,78.1,59,18,7.9,0,29.7,29.7,29.7,0.00
2022,7,13,72,64.0,59,56,55.1,54,87,73.5,55,13,5.8,0,29.8,29.7,29.7,0.00
2022,7,14,67,61.3,57,56,53.6,52,94,76.8,59,15,7.7,0,29.8,29.8,29.7,0.00
2022,7,15,65,59.7,56,54,52.5,52,90,77.9,63,13,8.9,6,29.8,29.8,29.8,0.00
2022,7,16,67,57.9,55,54,53.0,52,94,84.2,61,12,6.7,0,29.8,29.7,29.7,0.00
2022,7,17,67,60.2,56,53,52.5,52,87,76.6,59,13,8.4,5,29.7,29.6,29.6,0.00
2022,7,18,72,62.2,56,54,52.8,51,84,72.0,51,13,5.7,0,29.8,29.7,29.7,0.00
2022,7,19,66,59.0,56,54,52.8,50,90,80.2,63,12,6.8,0,29.8,29.8,29.8,0.00
2022,7,20,66,58.3,53,54,52.3,51,93,81.3,63,13,6.4,0,29.9,29.8,29.8,0.00
2022,7,21,64,57.2,53,53,52.1,51,94,83.7,67,13,5.9,0,29.8,29.8,29.7,0.00
2022,7,22,68,58.8,55,53,51.6,50,93,77.9,55,13,7.9,3,29.8,29.8,29.7,0.00
2022,7,23,64,58.3,55,53,51.8,51,89,79.3,65,14,9.2,5,29.7,29.7,29.7,0.00
2022,7,24,65,58.6,54,54,52.1,51,93,79.8,63,14,8.3,0,29.7,29.7,29.7,0.00
2022,7,25,67,60.1,55,54,53.3,52,94,79.2,61,15,6.0,0,29.7,29.7,29.7,0.00
2022,7,26,69,61.7,58,55,53.7,53,87,75.9,57,16,5.8,0,29.8,29.7,29.7,0.00
2022,7,27,67,60.8,57,56,54.2,53,93,79.6,63,13,4.8,0,29.8,29.8,29.8,0.00
2022,7,28,68,60.1,55,55,53.9,52,93,80.8,61,15,6.8,0,29.7,29.7,29.7,0.00
2022,7,29,69,63.6,59,56,55.1,54,88,74.7,61,15,9.7,0,29.7,29.7,29.7,0.00
2022,7,30,71,63.5,59,57,55.8,55,90,76.4,57,14,6.4,0,29.8,29.7,29.7,0.00
2022,7,31,72,64.2,60,58,56.2,55,90,75.5,57,12,4.4,0,29.8,29.8,29.7,0.00
2022,8,1,76,66.7,61,58,56.3,55,83,69.5,52,9,3.1,0,29.8,29.8,29.7,0.00
2022,8,2,76,65.7,59,57,55.6,53,83,70.6,48,14,5.4,0,29.8,29.8,29.8,0.00
2022,8,3,73,61.7,58,57,55.8,54,93,81.7,53,10,4.6,0,29.8,29.7,29.6,0.00
2022,8,4,76,64.6,60,58,57.0,55,90,76.9,52,16,5.2,0,29.7,29.7,29.7,0.00
2022,8,5,73,66.8,64,58,56.7,55,78,70.1,57,18,8.9,0,29.8,29.8,29.7,0.00
2022,8,6,72,66.5,62,58,55.9,53,86,69.4,55,14,5.5,0,29.8,29.8,29.8,0.00
2022,8,7,71,64.8,59,56,54.6,53,81,69.7,57,13,6.8,0,29.8,29.8,29.8,0.00
2022,8,8,72,64.8,59,57,55.4,53,87,72.6,53,14,7.5,0,29.8,29.8,29.7,0.00
2022,8,9,73,65.7,62,58,56.1,54,84,71.9,51,14,8.1,3,29.8,29.8,29.7,0.00
2022,8,10,73,66.4,58,58,55.5,50,78,68.4,55,14,6.5,0,29.9,29.8,29.8,0.00
2022,8,11,72,65.5,60,58,56.2,55,87,72.6,57,14,7.7,0,29.9,29.8,29.8,0.00
2022,8,12,71,64.0,59,56,54.6,54,87,72.5,55,14,8.4,3,29.8,29.8,29.8,0.00
2022,8,13,71,63.1,58,56,55.0,53,90,75.6,57,14,7.4,0,29.8,29.8,29.8,0.00
2022,8,14,69,62.2,60,56,54.9,54,83,77.2,61,14,8.1,0,29.8,29.8,29.7,0.00
2022,8,15,70,60.0,56,55,53.9,52,93,80.9,58,13,6.0,0,29.7,29.6,29.6,0.00
2022,8,16,73,58.7,53,55,53.1,51,93,82.7,53,8,3.4,0,29.6,29.6,29.6,0.00
2022,8,17,76,61.2,56,58,55.2,53,93,81.7,48,7,2.7,0,29.7,29.7,29.6,0.00
2022,8,18,68,61.7,57,57,55.1,53,90,79.6,59,13,5.1,0,29.8,29.7,29.7,0.06
2022,8,19,67,61.3,58,57,55.5,54,90,81.8,68,12,7.4,3,29.7,29.7,29.6,0.00
2022,8,20,70,61.6,58,56,54.9,53,93,79.6,57,15,7.7,3,29.7,29.6,29.6,0.00
2022,8,21,72,62.8,59,56,55.3,54,87,77.0,55,9,4.5,0,29.8,29.8,29.7,0.00
2022,8,22,75,62.7,57,61,56.1,53,94,80.4,48,12,4.6,0,29.9,29.8,29.8,0.00
2022,8,23,65,58.4,0,58,55.5,0,100,88.5,0,15,8.3,6,29.7,29.7,29.6,0.00
2022,8,24,65,58.1,55,57,55.3,53,100,91.0,72,12,6.9,0,29.7,29.6,29.6,0.00
2022,8,25,65,59.3,55,57,55.7,53,100,88.6,72,14,6.1,0,29.8,29.8,29.7,0.00
2022,8,26,66,59.3,55,58,55.6,53,97,88.0,73,12,5.4,0,29.8,29.7,29.7,0.00
2022,8,27,68,59.3,55,57,55.0,53,97,86.5,61,15,6.3,0,29.7,29.6,29.6,0.00
2022,8,28,67,61.8,57,56,54.5,52,93,77.6,63,18,7.4,0,29.7,29.6,29.6,0.00
2022,8,29,68,61.4,56,55,53.2,51,87,75.0,61,15,5.0,0,29.7,29.7,29.6,0.00
2022,8,30,71,61.4,53,55,52.7,50,89,73.8,55,12,5.4,0,29.8,29.8,29.7,0.00
2022,8,31,65,58.6,52,55,53.2,49,96,82.9,65,12,5.1,0,29.8,29.7,29.7,0.00
2022,9,1,63,57.8,55,56,54.6,52,100,89.4,72,9,3.2,0,29.7,29.6,29.6,0.00
2022,9,2,66,57.0,54,55,54.1,53,100,90.7,68,13,4.4,0,29.7,29.6,29.6,0.00
2022,9,3,70,62.9,55,56,52.8,50,87,70.8,53,9,4.0,0,29.7,29.7,29.7,0.00
2022,9,4,74,63.8,54,55,53.4,49,90,70.7,46,7,2.8,0,29.7,29.6,29.6,0.00
2022,9,5,81,68.4,59,57,53.8,50,83,61.5,40,7,2.1,0,29.6,29.5,29.5,0.00
2022,9,6,80,69.2,61,58,55.8,51,83,64.3,40,8,2.9,0,29.7,29.6,29.5,0.00
2022,9,7,90,68.7,61,61,57.4,51,84,69.6,26,8,2.9,0,29.8,29.7,29.7,0.00
2022,9,8,81,68.0,61,59,57.0,55,90,69.3,41,7,2.8,0,29.7,29.6,29.4,0.00
2022,9,9,70,62.6,58,58,56.1,54,93,79.9,59,13,4.0,0,29.4,29.4,29.4,0.00
2022,9,10,73,64.8,59,64,59.3,56,93,82.9,71,8,4.1,0,29.7,29.6,29.5,0.00
2022,9,11,76,69.4,64,62,57.9,52,84,67.8,45,12,5.0,0,29.8,29.8,29.7,0.00
2022,9,12,68,62.8,59,58,56.9,56,96,81.7,68,12,7.9,3,29.8,29.7,29.7,0.00
2022,9,13,69,62.1,57,58,54.9,51,94,78.2,53,14,7.7,0,29.7,29.7,29.7,0.00
2022,9,14,72,62.6,56,58,55.1,52,90,77.6,51,14,5.0,0,29.8,29.7,29.7,0.00
2022,9,15,67,60.0,55,58,55.5,53,97,85.5,61,13,3.8,0,29.8,29.8,29.8,0.00
2022,9,16,66,60.7,57,55,53.5,51,90,77.6,67,13,7.2,0,29.8,29.8,29.7,0.00
2022,9,17,68,60.9,58,55,52.7,51,82,75.0,59,13,7.2,0,29.7,29.6,29.5,0.00
2022,9,18,72,64.3,58,61,56.5,49,100,77.5,55,21,7.0,0,29.5,29.5,29.4,0.00
2022,9,19,71,63.3,60,62,59.9,59,100,89.2,66,17,4.7,0,29.6,29.6,29.5,1.06
2022,9,20,74,63.2,56,59,55.6,52,96,78.2,48,12,5.2,0,29.7,29.7,29.6,0.00
2022,9,21,71,63.5,58,59,55.3,51,87,75.0,61,15,5.7,0,29.8,29.7,29.7,0.00
2022,9,22,69,61.8,53,56,53.1,50,89,74.0,59,9,4.5,0,29.9,29.8,29.7,0.00
2022,9,23,74,63.1,54,58,54.0,50,96,73.8,50,8,3.0,0,29.8,29.7,29.7,0.00
2022,9,24,71,58.6,53,58,55.5,50,100,90.6,57,14,2.9,0,29.8,29.8,29.7,0.00
2022,9,25,66,60.5,57,57,56.1,55,97,86.0,73,9,4.5,0,29.9,29.8,29.8,0.00
2022,9,26,62,58.5,57,56,55.5,54,96,89.9,78,12,4.5,0,29.8,29.8,29.7,0.00
2022,9,27,63,57.8,54,56,54.7,54,100,89.7,75,12,5.4,0,29.8,29.8,29.7,0.00
2022,9,28,69,58.9,53,59,55.0,51,100,87.8,58,12,4.2,0,29.8,29.8,29.7,0.00
2022,9,29,67,60.2,56,57,55.8,52,100,86.4,65,12,4.3,0,29.9,29.8,29.7,0.00
2022,9,30,74,54.3,0,57,51.1,0,100,83.8,0,13,4.1,0,29.7,29.6,29.6,0.00
2022,10,1,70,60.1,56,57,55.0,54,97,84.0,64,16,6.8,0,29.7,29.6,29.6,0.00
2022,10,2,68,62.2,59,55,52.9,52,83,72.1,56,10,4.7,0,29.8,29.7,29.7,0.00
2022,10,3,68,60.2,53,55,53.1,50,90,78.2,59,14,4.7,0,29.8,29.8,29.8,0.00
2022,10,4,63,59.0,56,56,55.4,53,97,88.3,75,12,5.7,0,29.8,29.8,29.7,0.00
2022,10,5,62,56.8,54,56,54.9,54,100,93.7,78,9,2.9,0,29.8,29.8,29.8,0.00
2022,10,6,64,55.4,52,55,53.7,52,100,94.5,70,12,3.4,0,29.9,29.8,29.8,0.00
2022,10,7,64,55.0,50,56,53.1,50,100,94.0,70,10,3.1,0,29.9,29.9,29.8,0.00
2022,10,8,62,56.1,52,56,54.4,52,100,94.2,78,13,3.7,0,29.9,29.8,29.8,0.00
2022,10,9,60,56.6,54,56,54.9,53,100,94.0,80,9,4.3,0,29.9,29.8,29.8,0.00
2022,10,10,61,55.9,54,55,54.2,53,100,94.0,78,8,4.3,0,29.8,29.8,29.7,0.00
2022,10,11,60,54.7,52,54,52.8,52,100,93.8,78,12,4.2,0,29.8,29.8,29.7,0.00
2022,10,12,63,58.1,55,55,53.7,52,96,85.7,75,12,4.7,0,29.9,29.9,29.8,0.00
2022,10,13,61,56.3,54,54,53.3,52,100,89.9,75,10,5.1,0,29.9,29.8,29.7,0.00
2022,10,14,58,54.6,52,54,53.5,52,100,96.0,87,12,4.7,0,29.7,29.6,29.6,0.00
2022,10,15,65,58.6,55,55,53.2,52,96,83.0,65,12,4.6,0,29.7,29.7,29.6,0.00
2022,10,16,65,61.4,54,53,51.4,49,83,70.0,61,7,4.4,0,29.9,29.8,29.7,0.00
2022,10,17,66,58.2,51,54,50.6,48,89,76.5,59,9,5.5,0,29.9,29.8,29.8,0.00
2022,10,18,73,62.6,51,56,52.0,49,93,70.0,49,12,3.5,0,29.8,29.8,29.8,0.00
2022,10,19,88,71.0,60,49,44.0,37,60,39.5,25,8,2.8,0,29.8,29.8,29.7,0.00
2022,10,20,64,57.5,52,56,51.6,42,93,81.1,51,12,3.7,0,29.8,29.7,29.7,0.00
2022,10,21,61,56.0,52,53,51.8,50,97,86.3,72,14,4.6,0,29.7,29.7,29.6,0.00
2022,10,22,65,59.5,55,59,52.5,46,96,78.5,56,21,10.0,3,29.7,29.6,29.6,0.00
2022,10,23,62,54.7,47,48,42.8,37,90,65.5,47,13,5.8,0,29.9,29.8,29.6,0.00
2022,10,24,66,56.1,47,50,36.3,30,69,48.9,27,10,4.0,0,30.0,29.9,29.9,0.00
2022,10,25,62,53.5,47,52,48.3,35,100,83.6,53,13,5.0,0,30.0,29.9,29.9,0.00
2022,10,26,62,53.4,47,47,44.9,39,90,74.0,46,13,6.1,0,29.9,29.8,29.8,0.00
2022,10,27,64,52.3,43,51,43.0,38,89,71.9,43,9,4.8,0,29.9,29.8,29.8,0.00
2022,10,28,60,52.5,43,50,44.7,34,89,74.9,62,12,5.3,0,30.0,29.9,29.9,0.00
2022,10,29,62,54.2,43,56,48.9,39,100,83.4,56,9,4.9,0,30.0,30.0,29.9,0.00
2022,10,30,59,51.5,45,56,49.6,43,100,93.4,78,10,3.4,0,29.9,29.9,29.8,0.00
2022,10,31,58,53.0,48,51,49.9,48,100,89.7,75,8,4.6,0,29.8,29.7,29.6,0.00
2022,11,1,64,54.8,49,53,49.1,45,97,81.7,54,15,7.0,0,29.8,29.7,29.6,0.00
2022,11,2,59,52.3,46,49,43.6,40,86,73.2,53,14,7.0,0,29.9,29.9,29.8,0.11
2022,11,3,56,50.9,43,43,40.2,37,86,67.3,53,13,6.7,0,30.1,30.0,29.9,0.00
2022,11,4,61,52.4,43,52,41.2,30,93,68.3,31,7,2.4,0,30.1,30.1,30.1,0.00
2022,11,5,64,56.1,50,58,52.5,48,100,88.4,63,8,2.4,0,30.1,29.9,29.8,0.00
2022,11,6,61,57.5,54,58,48.8,37,100,74.8,42,10,7.0,3,29.8,29.7,29.6,0.00
2022,11,7,59,53.0,48,54,46.8,35,97,81.3,42,13,7.1,0,29.7,29.6,29.6,0.32
2022,11,8,54,50.3,47,48,44.8,39,93,81.7,57,21,8.2,0,29.6,29.4,29.4,0.41
2022,11,9,57,49.8,46,46,43.7,41,96,80.9,55,8,5.1,0,30.0,29.9,29.6,1.11
2022,11,10,59,49.0,40,46,41.4,37,93,76.8,46,9,5.5,0,30.0,30.0,29.9,0.06
2022,11,11,57,48.1,39,46,39.2,33,86,72.3,42,8,3.8,0,29.9,29.9,29.8,0.00
2022,11,12,57,50.2,42,46,41.8,37,86,73.4,59,15,6.6,0,29.9,29.9,29.9,0.00
2022,11,13,57,49.9,41,44,40.4,35,93,71.6,45,9,4.6,0,29.9,29.9,29.9,0.00
2022,11,14,56,48.3,40,46,38.5,30,89,70.0,51,9,5.0,0,29.9,29.9,29.9,0.00
2022,11,15,62,49.9,38,47,38.5,35,89,67.2,37,12,6.1,0,30.1,30.0,29.9,0.00
2022,11,16,67,53.4,43,38,32.5,28,65,46.7,25,10,5.9,0,30.1,30.1,30.1,0.00
2022,11,17,59,49.6,41,47,36.2,28,77,60.9,42,10,3.3,0,30.0,30.0,29.9,0.00
2022,11,18,56,47.4,39,47,39.6,33,89,75.0,59,9,5.3,0,29.9,29.8,29.8,0.00
2022,11,19,67,51.5,38,35,31.8,26,73,49.6,24,8,5.2,0,29.9,29.9,29.8,0.00
2022,11,20,72,55.0,44,40,27.2,19,58,36.8,15,10,4.3,0,30.0,29.9,29.9,0.00
2022,11,21,67,50.0,39,39,30.3,26,65,48.7,21,10,3.1,0,29.9,29.9,29.9,0.00
2022,11,22,63,49.9,39,43,32.8,24,71,53.6,30,7,3.2,0,29.9,29.9,29.9,0.00
2022,11,23,63,50.9,41,48,38.4,33,83,63.4,34,10,4.4,0,29.9,29.9,29.9,0.00
2022,11,24,67,53.6,44,44,34.5,29,68,49.7,28,10,4.2,0,30.0,29.9,29.9,0.00
2022,11,25,66,55.1,47,37,27.5,21,52,35.8,21,10,4.3,0,30.1,30.0,30.0,0.00
2022,11,26,58,49.0,42,50,37.2,24,93,65.8,39,9,4.7,0,30.0,29.9,29.9,0.00
2022,11,27,63,48.8,40,49,38.9,27,92,71.2,36,10,3.4,0,29.9,29.8,29.8,0.00
2022,11,28,57,50.5,45,49,45.9,41,100,84.9,59,15,6.5,0,29.8,29.8,29.8,0.00
2022,11,29,55,47.1,39,42,39.0,37,93,74.6,53,9,4.8,0,29.8,29.8,29.8,0.00
2022,11,30,55,45.8,37,42,36.0,33,86,70.2,45,13,5.1,0,29.8,29.8,29.7,0.00
2022,12,1,58,49.3,40,50,43.5,35,93,81.1,67,20,8.2,3,29.9,29.7,29.6,0.00
2022,12,2,57,45.7,35,43,38.0,33,100,77.0,40,8,4.1,0,29.9,29.9,29.8,0.36
2022,12,3,53,50.2,46,52,49.4,43,100,97.3,83,7,2.5,0,29.8,29.7,29.7,0.00
2022,12,4,59,52.1,47,52,47.0,43,100,84.2,55,10,4.1,0,29.9,29.8,29.8,1.08
2022,12,5,58,52.0,47,50,45.2,41,90,77.8,70,12,6.4,0,29.9,29.8,29.8,0.00
2022,12,6,55,48.2,43,45,43.4,41,93,84.2,62,15,6.1,0,29.9,29.8,29.8,0.02
2022,12,7,56,46.6,40,45,41.1,38,97,82.4,57,8,4.3,0,30.1,30.0,29.9,0.11
2022,12,8,57,49.4,40,45,40.8,37,89,72.8,57,10,4.8,0,30.1,30.0,30.0,0.00
2022,12,9,54,50.4,47,51,48.6,45,100,93.5,80,9,2.2,0,30.0,29.9,29.8,0.00
2022,12,10,62,55.3,48,55,52.1,47,100,89.6,75,22,13.1,0,29.8,29.6,29.5,0.08
2022,12,11,53,48.8,45,50,43.3,38,93,81.8,59,25,10.9,0,29.7,29.6,29.5,2.05
2022,12,12,52,47.3,42,43,40.7,38,93,78.3,63,9,4.9,0,29.8,29.7,29.5,1.09
2022,12,13,56,45.1,37,40,37.3,33,93,75.8,42,9,4.8,0,30.0,29.9,29.8,0.00
2022,12,14,56,45.0,36,42,36.6,32,89,74.2,45,9,5.2,0,30.0,30.0,29.9,0.00
2022,12,15,55,43.6,37,42,37.8,35,96,81.2,53,6,2.8,0,30.0,29.9,29.9,0.00
2022,12,16,59,44.7,35,43,37.4,33,97,77.5,46,7,3.6,0,29.9,29.9,29.9,0.00
2022,12,17,59,47.3,40,41,33.5,29,79,60.3,36,9,3.5,0,29.9,29.8,29.8,0.00
