Year,Month,Day,Temp Max,Temp Avg,Temp Min,Dew Point Max,Dew Point Avg,Dew Point Min,Humidity Max,Humidity Avg,Humidity Min,Wind Speed Max,Wind Speed Avg,Wind Speed Min,Pressure Max,Pressure Avg,Pressure Min,Precipitation Total
2022,3,31,81,70.3,59,49,47.0,43,69,45.3,27,20,9.3,0,29.4,29.3,29.2,0.00
2022,4,1,87,74.3,59,50,44.4,35,67,38.6,16,14,6.8,0,29.4,29.3,29.3,0.00
2022,4,2,85,72.8,61,51,48.0,44,67,43.7,25,14,6.6,0,29.5,29.4,29.4,0.00
2022,4,3,81,71.9,63,51,49.0,48,65,45.5,31,18,10.1,0,29.4,29.3,29.3,0.00
2022,4,4,91,76.2,61,50,46.0,39,67,37.8,16,9,3.4,0,29.4,29.3,29.3,0.00
2022,4,5,93,79.0,65,53,44.9,40,55,32.4,17,7,3.4,0,29.4,29.3,29.3,0.00
2022,4,6,98,83.7,66,52,27.7,6,57,20.8,4,12,6.5,0,29.6,29.5,29.4,0.00
2022,4,7,98,86.0,72,19,6.5,0,12,5.8,3,12,6.4,0,29.7,29.6,29.5,0.00
2022,4,8,101,87.9,70,25,12.8,6,12,6.8,3,12,5.1,0,29.5,29.4,29.3,0.00
2022,4,9,99,85.5,71,43,28.0,20,30,13.7,6,18,6.4,0,29.3,29.2,29.1,0.00
2022,4,10,89,77.5,66,48,43.1,32,50,31.2,14,26,10.5,0,29.3,29.2,29.1,0.00
2022,4,11,81,71.2,62,47,43.8,41,58,38.4,25,25,10.3,0,29.3,29.2,29.1,0.00
2022,4,12,75,66.9,58,41,18.0,-4,49,19.8,5,28,9.2,0,29.5,29.4,29.2,0.00
2022,4,13,78,67.3,52,29,17.0,8,31,16.0,8,10,5.0,0,29.6,29.5,29.5,0.00
2022,4,14,84,70.9,55,33,25.3,14,42,20.7,8,16,5.9,0,29.5,29.4,29.3,0.00
2022,4,15,87,73.3,57,45,34.7,26,49,26.9,12,22,7.4,0,29.4,29.3,29.3,0.00
2022,4,16,88,75.0,64,46,36.5,18,45,27.9,8,26,11.9,0,29.5,29.4,29.4,0.00
2022,4,17,92,77.1,59,45,34.6,16,58,27.4,6,10,3.9,0,29.6,29.5,29.4,0.00
2022,4,18,100,82.3,66,44,27.7,10,42,17.9,4,24,6.7,0,29.4,29.4,29.3,0.00
2022,4,19,94,80.0,68,41,33.1,11,36,21.3,5,23,8.4,0,29.4,29.3,29.2,0.00
2022,4,20,87,74.5,63,47,42.4,38,56,33.7,18,24,10.6,0,29.4,29.3,29.3,0.00
2022,4,21,88,74.2,61,43,38.4,33,46,29.6,14,21,9.4,0,29.4,29.4,29.3,0.00
2022,4,22,76,67.8,57,49,38.1,30,74,36.2,19,25,12.7,0,29.5,29.4,29.4,0.02
2022,4,23,85,73.5,59,39,26.8,13,48,22.4,8,14,6.2,0,29.6,29.5,29.4,0.00
2022,4,24,87,77.5,63,32,16.3,6,26,11.4,5,15,5.5,0,29.6,29.5,29.4,0.00
2022,4,25,92,80.3,64,26,12.4,-3,18,9.2,3,14,6.8,0,29.5,29.5,29.4,0.00
2022,4,26,96,82.9,67,30,21.0,15,24,11.1,6,21,7.0,0,29.4,29.3,29.2,0.00
2022,4,27,91,80.1,69,45,32.9,22,35,19.3,10,24,9.4,0,29.4,29.3,29.3,0.00
2022,4,28,86,74.2,65,46,40.7,30,50,32.3,13,26,13.4,0,29.4,29.3,29.2,0.00
2022,4,29,94,80.0,63,44,29.5,11,50,22.2,5,21,6.5,0,29.5,29.4,29.3,0.00
2022,4,30,98,84.3,67,44,32.0,16,40,18.7,5,18,6.8,0,29.4,29.3,29.2,0.00
2022,5,1,92,80.4,68,48,39.6,32,38,24.8,15,25,12.2,0,29.3,29.2,29.1,0.00
2022,5,2,95,80.0,68,49,43.4,32,46,30.4,12,22,10.0,0,29.4,29.3,29.2,0.00
2022,5,3,94,79.2,63,51,41.4,15,63,32.0,6,17,5.8,0,29.4,29.3,29.2,0.00
2022,5,4,97,84.2,66,49,29.9,20,50,18.5,6,21,8.7,0,29.4,29.4,29.3,0.00
2022,5,5,102,86.6,70,41,28.5,16,35,14.4,6,18,7.0,0,29.4,29.4,29.3,0.00
2022,5,6,100,86.2,69,38,29.9,20,25,14.5,7,25,8.1,0,29.4,29.3,29.3,0.00
2022,5,7,98,84.3,71,45,41.4,37,39,23.2,12,23,10.2,0,29.3,29.2,29.1,0.00
2022,5,8,84,75.9,67,49,43.7,38,51,33.0,19,33,18.1,0,29.2,29.2,29.1,0.00
2022,5,9,82,71.3,63,43,39.3,36,45,32.3,20,31,17.9,5,29.4,29.3,29.2,0.00
2022,5,10,83,71.2,58,40,31.5,22,51,25.8,12,29,9.4,0,29.5,29.4,29.4,0.00
2022,5,11,81,68.7,55,33,22.4,11,42,20.0,7,26,11.8,0,29.6,29.5,29.4,0.00
2022,5,12,88,74.3,55,27,18.3,11,30,14.5,6,10,5.8,0,29.7,29.6,29.5,0.00
2022,5,13,99,85.0,67,32,23.5,20,22,11.4,6,10,5.1,0,29.5,29.5,29.4,0.00
2022,5,14,107,91.8,75,33,24.4,16,21,10.1,4,10,4.9,0,29.4,29.4,29.3,0.00
2022,5,15,108,91.5,74,40,28.0,14,29,12.0,4,25,8.2,0,29.4,29.3,29.2,0.00
2022,5,16,101,87.3,71,48,38.8,30,34,19.2,10,22,8.4,0,29.3,29.3,29.2,0.00
2022,5,17,98,84.2,71,51,45.6,36,42,27.7,14,23,10.6,0,29.3,29.3,29.2,0.00
2022,5,18,100,85.9,72,53,48.3,40,49,29.3,13,14,6.5,0,29.4,29.4,29.3,0.00
2022,5,19,100,86.3,73,54,48.0,40,46,28.9,13,20,9.0,0,29.4,29.2,29.1,0.00
2022,5,20,86,76.9,70,52,49.3,46,51,38.5,27,26,16.0,0,29.2,29.1,29.1,0.00
2022,5,21,90,77.8,66,51,47.6,40,56,36.5,18,22,9.5,0,29.4,29.3,29.2,0.00
2022,5,22,95,80.6,66,50,47.1,38,56,33.5,14,22,9.0,0,29.4,29.4,29.3,0.00
2022,5,23,98,83.9,69,50,46.8,38,51,30.0,12,13,4.7,0,29.4,29.3,29.2,0.00
2022,5,24,100,86.9,72,53,45.6,34,51,27.1,10,14,6.7,0,29.3,29.3,29.2,0.00
2022,5,25,101,89.7,77,52,44.0,35,31,21.5,11,12,7.2,0,29.4,29.3,29.2,0.00
2022,5,26,102,89.0,75,55,48.3,38,50,27.0,11,20,8.1,0,29.4,29.3,29.3,0.00
2022,5,27,99,86.6,73,51,44.0,38,46,25.0,12,23,8.4,0,29.4,29.3,29.3,0.00
2022,5,28,89,79.3,70,50,47.5,44,49,33.7,21,30,11.4,0,29.3,29.2,29.1,0.00
2022,5,29,91,77.4,68,52,46.6,38,55,36.0,19,32,15.2,0,29.1,29.1,29.1,0.00
2022,5,30,95,80.6,66,50,41.5,30,56,28.8,10,23,10.6,0,29.2,29.2,29.1,0.00
2022,5,31,98,83.9,69,47,39.6,24,45,24.7,7,20,7.5,0,29.3,29.2,29.2,0.00
2022,6,1,103,90.9,76,45,31.7,21,31,15.1,5,14,6.5,0,29.4,29.3,29.2,0.00
2022,6,2,103,92.2,78,46,38.4,33,31,16.5,9,18,8.3,0,29.3,29.2,29.1,0.00
2022,6,3,102,89.1,74,49,41.8,36,40,21.0,10,18,6.9,0,29.3,29.2,29.1,0.00
2022,6,4,100,87.2,74,54,46.8,42,43,26.6,14,28,8.2,0,29.3,29.2,29.2,0.00
2022,6,5,100,86.3,72,55,52.1,49,55,32.9,18,28,10.0,0,29.3,29.2,29.2,0.00
2022,6,6,104,90.3,75,56,52.9,48,51,30.0,16,21,9.3,0,29.3,29.2,29.1,0.00
2022,6,7,105,92.5,79,57,53.6,46,45,28.6,14,20,6.4,0,29.3,29.2,29.2,0.00
2022,6,8,105,92.7,81,59,54.1,42,44,29.0,14,13,6.1,0,29.3,29.2,29.1,0.00
2022,6,9,106,95.1,82,57,52.1,47,41,24.8,15,12,5.7,0,29.3,29.3,29.2,0.00
2022,6,10,110,97.6,85,59,52.8,49,40,23.4,14,12,6.2,0,29.4,29.3,29.2,0.00
2022,6,11,113,99.3,85,57,50.6,44,38,20.9,11,23,9.2,0,29.4,29.3,29.2,0.00
2022,6,12,111,96.8,81,54,43.7,36,37,18.6,8,26,9.3,0,29.3,29.2,29.1,0.00
2022,6,13,102,89.6,79,55,45.4,22,39,24.5,6,24,11.7,0,29.2,29.2,29.1,0.00
2022,6,14,106,91.2,76,54,42.8,24,46,23.3,6,18,9.8,0,29.3,29.2,29.2,0.00
2022,6,15,108,93.9,78,53,42.2,26,40,20.4,6,12,5.9,0,29.3,29.2,29.2,0.00
2022,6,16,109,94.5,81,55,45.8,32,36,21.1,7,20,8.2,0,29.3,29.2,29.1,0.00
2022,6,17,102,89.3,79,53,41.2,23,40,21.1,9,22,8.5,0,29.2,29.2,29.1,0.00
2022,6,18,96,82.6,70,43,30.8,16,35,18.2,6,23,12.5,0,29.3,29.3,29.2,0.00
2022,6,19,99,83.3,67,46,33.7,15,42,20.1,5,18,8.3,0,29.4,29.4,29.3,0.00
2022,6,20,102,90.4,72,44,26.0,10,31,13.5,3,12,6.3,0,29.4,29.4,29.3,0.00
2022,6,21,106,92.8,76,40,29.5,23,17,11.1,6,15,8.3,3,29.4,29.4,29.3,0.00
2022,6,22,102,92.2,84,69,52.7,24,52,28.1,10,21,8.7,0,29.4,29.4,29.3,0.00
2022,6,23,109,92.3,0,61,51.3,0,44,25.0,0,14,7.2,0,29.4,28.1,0.0,0.03
2022,6,24,109,96.8,81,49,40.8,32,33,16.0,8,16,6.8,0,29.3,29.3,29.2,0.00
2022,6,25,111,97.0,80,48,32.4,15,30,12.2,4,17,5.0,0,29.4,29.3,29.2,0.00
2022,6,26,108,95.7,79,65,50.2,33,33,22.1,12,12,7.5,0,29.5,29.4,29.3,0.00
2022,6,27,105,95.2,86,66,61.8,40,49,34.7,14,18,7.2,0,29.6,29.5,29.4,0.00
2022,6,28,113,101.7,88,55,43.0,33,23,13.8,9,20,10.1,0,29.5,29.4,29.3,0.00
2022,6,29,112,100.7,87,47,41.0,31,23,13.8,6,21,8.2,0,29.4,29.4,29.3,0.00
2022,6,30,110,98.0,86,49,44.7,38,27,16.9,10,18,6.4,0,29.4,29.4,29.3,0.00
2022,7,1,111,98.3,87,45,40.8,36,22,14.4,9,21,6.7,0,29.4,29.3,29.2,0.00
2022,7,2,108,94.3,82,45,41.1,36,27,16.5,10,23,8.8,0,29.3,29.3,29.2,0.00
2022,7,3,105,90.2,77,47,39.0,28,29,18.2,7,23,10.8,0,29.3,29.3,29.2,0.00
2022,7,4,100,87.1,73,52,46.0,33,44,26.3,11,23,8.5,0,29.4,29.3,29.2,0.00
2022,7,5,102,89.2,74,54,49.7,44,48,27.7,15,22,9.1,0,29.4,29.3,29.2,0.00
2022,7,6,103,90.3,77,56,52.8,48,45,29.5,16,15,6.2,0,29.4,29.3,29.3,0.00
2022,7,7,106,93.8,79,58,50.8,40,47,25.9,11,15,7.1,0,29.4,29.4,29.3,0.00
2022,7,8,109,95.7,80,56,48.3,41,43,22.3,12,20,8.3,0,29.4,29.4,29.3,0.00
2022,7,9,112,97.0,78,47,37.0,17,32,15.3,4,21,6.9,0,29.5,29.4,29.4,0.00
2022,7,10,114,100.1,84,46,39.9,30,25,14.2,6,20,6.7,0,29.5,29.4,29.3,0.00
2022,7,11,115,99.5,81,54,42.5,24,39,17.3,5,20,6.4,0,29.3,29.3,29.2,0.00
2022,7,12,113,97.2,83,52,48.0,42,32,20.3,10,17,7.3,0,29.3,29.3,29.2,0.00
2022,7,13,112,98.7,83,54,49.6,45,37,20.4,12,12,6.5,0,29.4,29.3,29.2,0.00
2022,7,14,108,97.3,87,60,54.4,45,33,24.7,12,14,8.0,0,29.4,29.4,29.3,0.00
2022,7,15,113,100.8,87,60,53.7,44,40,23.1,11,15,7.4,0,29.4,29.4,29.3,0.00
2022,7,16,115,103.3,92,59,55.6,52,33,21.4,13,18,8.4,0,29.4,29.3,29.2,0.00
2022,7,17,114,102.7,92,66,54.7,42,42,21.7,12,20,8.7,0,29.3,29.3,29.2,0.00
2022,7,18,110,99.1,88,73,58.2,46,57,28.2,15,18,8.0,0,29.4,29.4,29.3,0.00
2022,7,19,114,101.2,88,55,51.0,46,31,19.5,11,21,8.1,0,29.4,29.4,29.3,0.00
2022,7,20,113,99.4,88,72,51.4,42,57,23.0,10,21,8.8,0,29.5,29.4,29.3,0.00
2022,7,21,113,99.5,86,53,48.7,45,31,18.8,11,22,7.6,0,29.4,29.3,29.2,0.00
2022,7,22,112,99.5,87,54,48.5,44,29,18.8,11,16,5.9,0,29.3,29.2,29.2,0.00
2022,7,23,103,94.6,85,65,57.8,54,39,29.7,22,13,4.1,0,29.4,29.3,29.2,0.00
2022,7,24,102,93.6,85,74,64.3,60,57,38.6,28,15,8.6,0,29.4,29.3,29.3,0.00
2022,7,25,99,92.1,84,72,67.0,58,57,44.2,30,13,6.1,0,29.4,29.3,29.3,0.00
2022,7,26,108,95.4,83,62,56.5,47,44,28.5,17,20,6.9,0,29.4,29.3,29.3,0.00
2022,7,27,103,95.3,86,60,49.2,45,28,21.1,14,13,5.2,0,29.4,29.4,29.3,0.00
2022,7,28,107,95.9,85,58,49.9,45,30,21.3,15,14,5.8,0,29.3,29.3,29.2,0.00
2022,7,29,101,94.2,84,66,53.5,39,33,25.5,17,16,8.5,0,29.4,29.3,29.3,0.00
2022,7,30,104,94.6,87,70,61.4,55,52,34.1,22,14,7.8,0,29.4,29.4,29.3,0.00
2022,7,31,104,95.6,89,69,60.5,54,47,31.2,25,15,7.4,0,29.5,29.4,29.4,0.00
2022,8,1,104,95.0,86,69,59.3,53,48,30.6,24,17,8.1,3,29.5,29.4,29.3,0.00
2022,8,2,109,97.9,88,57,55.4,54,32,24.4,17,18,10.0,0,29.4,29.4,29.3,0.00
2022,8,3,109,98.6,87,60,56.1,53,34,24.6,17,20,8.0,0,29.4,29.3,29.2,0.00
2022,8,4,98,93.2,89,68,61.1,54,44,34.7,26,15,6.1,0,29.4,29.4,29.3,0.00
2022,8,5,103,94.3,86,66,61.4,55,44,34.0,24,14,7.4,0,29.4,29.4,29.3,0.00
2022,8,6,112,99.3,84,58,51.8,43,41,22.1,11,17,8.7,0,29.4,29.3,29.2,0.00
2022,8,7,106,96.1,88,72,60.8,43,59,32.9,16,17,6.5,0,29.4,29.4,29.3,0.00
2022,8,8,105,93.9,88,70,63.9,49,53,37.4,22,25,8.0,0,29.5,29.4,29.3,0.00
2022,8,9,106,96.8,87,62,55.5,48,37,25.4,19,21,6.6,0,29.4,29.4,29.3,0.00
2022,8,10,108,97.6,86,59,56.2,53,38,25.7,17,18,6.9,0,29.5,29.4,29.3,0.00
2022,8,11,108,98.7,86,63,53.4,40,35,22.4,13,13,6.4,0,29.5,29.4,29.3,0.00
2022,8,12,107,98.8,89,66,50.7,28,33,20.6,10,17,8.2,0,29.4,29.4,29.3,0.00
2022,8,13,101,94.7,84,69,64.0,52,59,37.6,22,12,5.3,0,29.5,29.4,29.3,0.00
2022,8,14,107,97.3,87,68,57.0,44,40,26.5,17,13,6.4,0,29.4,29.4,29.2,0.00
2022,8,15,106,97.1,87,69,61.9,46,53,33.3,17,13,6.7,0,29.4,29.3,29.2,0.00
2022,8,16,110,98.8,87,63,53.7,47,33,22.3,18,14,7.3,0,29.3,29.3,29.2,0.00
2022,8,17,110,99.9,88,63,52.6,45,28,20.8,14,16,6.9,0,29.4,29.3,29.2,0.00
2022,8,18,111,99.0,88,73,57.1,45,59,27.9,11,18,6.0,0,29.4,29.3,29.2,0.00
2022,8,19,106,96.5,87,70,61.6,51,50,32.0,24,12,6.2,0,29.3,29.2,29.1,0.00
2022,8,20,102,94.2,85,75,70.3,55,67,47.3,29,16,7.9,0,29.4,29.3,29.2,0.00
2022,8,21,108,94.1,86,75,64.7,50,63,40.6,16,14,7.4,0,29.5,29.4,29.3,0.00
2022,8,22,107,96.9,87,69,64.2,57,53,35.2,24,10,6.0,0,29.5,29.4,29.3,0.00
2022,8,23,107,97.3,86,67,61.2,56,43,30.9,21,12,6.4,0,29.3,29.3,29.2,0.00
2022,8,24,104,95.9,88,73,64.9,57,51,36.4,26,10,6.5,0,29.4,29.3,29.2,0.00
2022,8,25,106,96.2,87,68,61.1,52,39,31.5,21,14,7.3,0,29.4,29.4,29.3,0.00
2022,8,26,112,100.0,87,58,50.3,42,35,20.4,10,17,6.3,0,29.4,29.3,29.2,0.00
2022,8,27,111,96.8,83,54,50.1,45,37,21.8,11,23,10.3,0,29.3,29.2,29.1,0.00
2022,8,28,105,93.3,82,60,55.7,52,39,28.9,20,15,6.1,0,29.3,29.2,29.2,0.00
2022,8,29,106,94.9,83,63,59.4,57,44,31.8,20,13,7.0,0,29.4,29.3,29.3,0.00
2022,8,30,115,102.0,88,61,52.3,38,38,21.6,7,15,5.5,0,29.4,29.3,29.3,0.00
2022,8,31,115,103.2,91,64,55.3,44,30,21.2,12,14,7.1,0,29.4,29.3,29.2,0.00
2022,9,1,109,99.3,89,72,62.4,50,55,31.0,20,13,5.8,0,29.4,29.3,29.2,0.00
2022,9,2,105,97.1,88,75,70.3,56,65,43.2,25,9,6.0,0,29.4,29.3,29.2,0.00
2022,9,3,109,98.3,89,72,67.5,61,55,38.3,21,14,7.2,3,29.4,29.4,29.3,0.00
2022,9,4,111,101.4,91,66,63.1,60,41,29.5,19,13,5.5,0,29.4,29.3,29.2,0.00
2022,9,5,112,101.9,92,66,56.8,48,37,23.9,12,13,6.3,0,29.3,29.3,29.2,0.00
2022,9,6,114,101.6,89,58,52.3,47,29,20.1,12,15,7.7,0,29.4,29.3,29.3,0.00
2022,9,7,105,95.2,87,77,70.5,58,72,47.5,22,14,7.3,0,29.5,29.4,29.4,0.00
2022,9,8,107,94.8,86,71,62.0,48,57,36.6,14,13,6.3,0,29.4,29.3,29.1,0.00
2022,9,9,91,80.4,75,76,71.8,63,100,78.1,39,18,6.5,0,29.3,29.2,29.1,0.00
2022,9,10,85,78.6,74,72,69.9,65,91,75.9,53,6,3.0,0,29.4,29.4,29.3,0.53
2022,9,11,97,86.7,77,71,65.4,59,77,51.1,28,28,7.1,0,29.5,29.4,29.4,0.00
2022,9,12,90,84.5,78,68,65.6,62,71,53.5,43,9,4.3,0,29.5,29.4,29.3,0.00
2022,9,13,95,86.6,79,67,62.7,60,64,45.8,32,16,7.7,0,29.4,29.3,29.2,0.00
2022,9,14,97,86.5,77,63,58.3,52,60,39.8,23,17,9.3,0,29.4,29.3,29.3,0.00
2022,9,15,96,84.6,72,57,50.0,41,59,33.4,15,17,7.3,0,29.4,29.3,29.3,0.00
2022,9,16,98,85.0,71,56,48.8,39,57,32.1,13,16,5.3,0,29.4,29.3,29.2,0.00
2022,9,17,96,83.8,70,59,51.8,41,68,36.5,15,20,7.3,0,29.3,29.2,29.1,0.00
2022,9,18,94,81.3,68,56,48.3,36,63,35.6,13,22,5.9,0,29.3,29.2,29.2,0.00
2022,9,19,97,82.4,66,55,44.3,27,63,32.3,10,21,5.0,0,29.3,29.3,29.2,0.00
2022,9,20,97,84.3,68,53,44.9,34,56,29.3,12,15,5.5,0,29.4,29.3,29.3,0.00
2022,9,21,97,84.9,71,55,45.8,31,53,29.3,11,18,6.3,0,29.4,29.3,29.3,0.00
2022,9,22,99,85.2,66,47,37.1,24,50,22.1,8,9,3.2,0,29.4,29.4,29.3,0.00
2022,9,23,101,91.4,78,62,51.8,36,39,26.4,18,12,6.9,0,29.4,29.4,29.3,0.00
2022,9,24,106,94.5,81,62,58.1,54,52,30.8,21,12,5.2,0,29.5,29.4,29.4,0.00
2022,9,25,108,96.5,81,60,55.0,51,49,26.5,16,12,4.3,0,29.4,29.4,29.3,0.00
2022,9,26,109,97.0,86,57,40.5,22,35,17.6,5,12,5.4,0,29.4,29.4,29.3,0.00
2022,9,27,107,95.6,79,55,43.3,33,26,17.7,8,12,7.3,3,29.4,29.4,29.3,0.00
2022,9,28,99,91.8,83,66,57.0,45,43,31.2,23,9,5.3,0,29.5,29.4,29.4,0.00
2022,9,29,99,89.6,80,69,61.5,53,51,39.2,29,13,4.8,0,29.5,29.4,29.3,0.00
2022,9,30,100,88.5,75,59,51.5,46,37,28.8,18,15,6.2,0,29.4,29.3,29.2,0.00
2022,10,1,95,84.6,72,63,54.5,49,53,36.2,24,13,5.0,0,29.3,29.3,29.2,0.00
2022,10,2,95,85.3,74,64,59.1,56,53,41.5,31,10,5.9,3,29.4,29.4,29.3,0.00
2022,10,3,103,89.5,78,60,56.7,51,50,34.8,18,15,5.7,0,29.4,29.4,29.3,0.00
2022,10,4,101,90.1,80,59,55.4,52,48,31.7,19,10,5.2,0,29.4,29.4,29.3,0.00
2022,10,5,99,88.9,81,60,55.8,51,41,32.9,25,13,7.2,0,29.5,29.4,29.4,0.00
2022,10,6,97,86.1,77,66,56.9,50,51,37.2,27,28,9.3,0,29.5,29.5,29.4,0.00
2022,10,7,97,86.4,76,60,55.6,49,54,36.4,19,10,4.0,0,29.6,29.5,29.4,0.00
2022,10,8,95,86.0,78,61,56.0,52,46,36.4,28,12,5.4,0,29.6,29.5,29.4,0.00
2022,10,9,95,85.2,76,59,55.3,51,50,37.0,22,12,4.9,0,29.6,29.5,29.4,0.00
2022,10,10,97,86.1,74,57,52.3,46,48,33.2,18,13,6.5,0,29.5,29.4,29.3,0.00
2022,10,11,93,83.5,74,58,53.0,46,55,36.7,22,16,6.1,0,29.5,29.4,29.4,0.00
2022,10,12,97,84.8,69,58,52.5,47,68,36.0,18,10,5.1,0,29.5,29.5,29.4,0.00
2022,10,13,99,86.5,74,58,50.2,38,53,32.0,12,12,7.3,0,29.5,29.4,29.3,0.00
2022,10,14,99,85.3,71,58,50.9,42,59,35.0,14,14,7.2,0,29.3,29.3,29.2,0.00
2022,10,15,89,73.8,68,62,59.2,56,81,61.9,32,30,10.2,0,29.4,29.4,29.3,0.00
2022,10,16,84,75.0,67,60,57.8,55,79,56.5,37,9,4.5,0,29.5,29.5,29.4,0.11
2022,10,17,92,79.7,69,60,54.3,48,65,44.5,22,10,5.2,0,29.5,29.5,29.4,0.00
2022,10,18,93,81.9,68,56,48.2,43,59,33.6,18,8,5.1,0,29.6,29.5,29.5,0.00
2022,10,19,92,82.0,70,50,46.2,43,46,29.6,20,9,4.7,0,29.6,29.5,29.5,0.00
2022,10,20,93,81.3,69,48,42.6,37,44,27.4,14,9,5.9,0,29.5,29.4,29.4,0.00
2022,10,21,94,82.0,70,53,43.6,39,43,27.3,15,9,4.1,0,29.4,29.3,29.3,0.00
2022,10,22,84,74.6,66,55,50.0,44,65,43.6,25,18,8.0,0,29.3,29.2,29.1,0.00
2022,10,23,79,71.0,62,51,40.7,14,65,37.0,12,22,8.9,0,29.5,29.3,29.2,0.00
2022,10,24,77,68.7,60,22,13.7,7,21,12.6,7,10,5.8,0,29.7,29.6,29.6,0.00
2022,10,25,79,67.3,55,30,19.6,13,25,17.2,8,9,5.0,0,29.7,29.6,29.5,0.00
2022,10,26,81,69.5,58,39,30.9,26,43,25.3,15,9,3.6,0,29.5,29.4,29.3,0.00
2022,10,27,83,71.7,60,47,26.7,16,56,23.3,9,9,5.3,0,29.6,29.5,29.4,0.00
2022,10,28,81,69.9,59,29,18.2,11,23,14.9,7,9,5.0,0,29.7,29.6,29.6,0.00
2022,10,29,86,71.5,57,22,17.5,12,23,14.0,6,10,5.4,0,29.6,29.6,29.5,0.00
2022,10,30,89,74.7,59,24,16.0,10,20,12.2,5,12,6.7,0,29.5,29.5,29.4,0.00
2022,10,31,89,75.0,62,32,22.6,17,25,14.7,7,12,6.2,0,29.5,29.4,29.3,0.00
2022,11,1,81,72.4,64,48,36.0,27,49,28.0,17,20,8.4,0,29.4,29.4,29.3,0.00
2022,11,2,75,66.7,59,47,39.9,31,60,39.6,20,15,8.1,0,29.5,29.4,29.4,0.00
2022,11,3,69,62.4,56,41,29.2,23,53,30.2,18,22,10.0,0,29.7,29.5,29.4,0.00
2022,11,4,74,61.4,50,32,24.8,17,50,27.8,12,12,4.5,0,29.8,29.7,29.7,0.00
2022,11,5,75,62.6,51,33,28.7,26,43,29.0,18,9,4.0,0,29.7,29.5,29.4,0.00
2022,11,6,77,65.5,53,40,34.6,30,47,32.9,20,14,4.7,0,29.4,29.4,29.3,0.00
2022,11,7,77,66.6,54,52,45.1,36,61,46.4,34,13,5.3,0,29.5,29.4,29.4,0.00
2022,11,8,67,63.1,57,63,52.2,45,100,68.4,52,18,6.7,0,29.4,29.3,29.2,0.00
2022,11,9,67,61.0,55,45,38.2,32,64,44.3,27,28,9.6,3,29.6,29.5,29.3,0.15
2022,11,10,72,61.8,48,39,28.0,22,66,31.8,15,12,5.8,0,29.7,29.6,29.6,0.00
2022,11,11,71,61.6,50,29,20.0,11,44,22.0,10,12,4.3,0,29.7,29.6,29.5,0.00
2022,11,12,71,59.5,49,30,22.8,13,44,26.9,11,9,4.6,0,29.6,29.5,29.5,0.00
2022,11,13,71,59.6,48,32,27.8,25,48,31.4,18,10,4.4,0,29.6,29.5,29.4,0.00
2022,11,14,72,60.0,49,33,27.8,21,52,32.3,15,8,4.5,0,29.7,29.6,29.6,0.00
2022,11,15,73,62.9,48,29,21.3,10,44,22.6,12,14,6.0,0,29.8,29.7,29.6,0.00
2022,11,16,73,64.7,56,15,6.2,0,19,10.7,6,17,8.7,0,29.9,29.9,29.8,0.00
2022,11,17,75,62.9,52,23,16.1,8,32,17.9,8,9,5.2,0,29.8,29.7,29.6,0.00
2022,11,18,75,62.8,48,26,18.2,12,42,20.1,11,17,6.1,0,29.6,29.5,29.4,0.00
2022,11,19,73,64.6,57,15,11.4,7,18,12.9,9,16,8.9,3,29.7,29.6,29.6,0.00
2022,11,20,77,64.4,53,17,12.3,6,21,14.0,7,8,4.9,0,29.8,29.7,29.6,0.00
2022,11,21,75,61.3,47,26,14.3,4,27,17.8,7,9,5.0,0,29.7,29.6,29.6,0.00
2022,11,22,76,60.1,48,21,14.0,4,29,18.3,6,8,4.9,0,29.6,29.6,29.5,0.00
2022,11,23,75,60.5,47,27,17.3,8,30,20.3,8,9,5.4,0,29.6,29.6,29.5,0.00
2022,11,24,76,68.6,60,17,9.8,6,17,10.6,7,15,7.5,0,29.8,29.8,29.6,0.00
2022,11,25,76,63.5,50,25,17.5,13,30,18.3,10,9,6.1,0,29.9,29.8,29.7,0.00
2022,11,26,73,59.8,48,30,22.2,17,36,24.9,12,10,5.7,0,29.7,29.6,29.5,0.00
2022,11,27,73,61.1,51,31,26.6,23,37,28.0,17,8,4.8,0,29.6,29.6,29.5,0.00
2022,11,28,70,60.8,53,39,33.8,29,53,37.6,23,8,2.8,0,29.5,29.3,29.3,0.00
2022,11,29,71,60.4,52,40,35.8,28,63,42.3,20,9,4.0,0,29.5,29.4,29.3,0.00
2022,11,30,69,58.6,49,44,34.3,31,66,42.4,25,9,4.5,0,29.6,29.5,29.4,0.00
2022,12,1,67,57.1,45,41,38.1,35,76,51.2,32,10,2.3,0,29.5,29.5,29.4,0.00
2022,12,2,67,57.6,50,44,40.9,39,69,54.8,37,8,2.4,0,29.6,29.6,29.5,0.00
2022,12,3,70,59.0,50,43,40.6,39,71,52.3,32,8,3.7,0,29.7,29.6,29.6,0.00
2022,12,4,70,58.3,48,46,42.4,39,72,57.5,36,8,3.4,0,29.6,29.6,29.5,0.00
2022,12,5,69,59.1,49,49,42.8,37,83,57.3,36,15,5.9,0,29.5,29.5,29.4,0.00
2022,12,6,67,58.8,50,40,36.4,34,59,44.4,32,14,4.9,0,29.5,29.5,29.4,0.00
2022,12,7,69,58.1,48,40,35.1,30,68,44.5,24,12,4.8,0,29.8,29.6,29.5,0.00
